year,month,breed,n_animals
2011,10,Rasse unbekannt,1242.0
2011,11,Rasse unbekannt,1244.0
2011,12,Rasse unbekannt,1230.0
2012,1,Rasse unbekannt,1218.0
2012,2,Rasse unbekannt,1233.0
2012,3,Rasse unbekannt,1247.0
2012,4,Rasse unbekannt,1278.0
2012,5,Rasse unbekannt,1303.0
2012,6,Rasse unbekannt,1312.0
2012,7,Rasse unbekannt,1307.0
2012,8,Rasse unbekannt,1331.0
2012,9,Rasse unbekannt,1359.0
2012,10,Rasse unbekannt,1354.0
2012,11,Rasse unbekannt,1350.0
2012,12,Rasse unbekannt,1363.0
2013,1,Rasse unbekannt,1349.0
2013,2,Rasse unbekannt,1355.0
2013,3,Rasse unbekannt,1387.0
2013,4,Rasse unbekannt,1382.0
2013,5,Rasse unbekannt,1370.0
2013,6,Rasse unbekannt,1370.0
2013,7,Rasse unbekannt,1371.0
2013,8,Rasse unbekannt,1360.0
2013,9,Rasse unbekannt,1347.0
2013,10,Rasse unbekannt,1351.0
2013,11,Rasse unbekannt,1329.0
2013,12,Rasse unbekannt,1321.0
2014,1,Rasse unbekannt,1328.0
2014,2,Rasse unbekannt,1312.0
2014,3,Rasse unbekannt,1297.0
2014,4,Rasse unbekannt,1280.0
2014,5,Rasse unbekannt,1275.0
2014,6,Rasse unbekannt,1277.0
2014,7,Rasse unbekannt,1274.0
2014,8,Rasse unbekannt,1280.0
2014,9,Rasse unbekannt,1272.0
2014,10,Rasse unbekannt,1261.0
2014,11,Rasse unbekannt,1242.0
2014,12,Rasse unbekannt,1215.0
2015,1,Rasse unbekannt,1236.0
2015,2,Rasse unbekannt,1245.0
2015,3,Rasse unbekannt,1260.0
2015,4,Rasse unbekannt,1260.0
2015,5,Rasse unbekannt,1251.0
2015,6,Rasse unbekannt,1225.0
2015,7,Rasse unbekannt,1227.0
2015,8,Rasse unbekannt,1218.0
2015,9,Rasse unbekannt,1207.0
2015,10,Rasse unbekannt,1200.0
2015,11,Rasse unbekannt,1178.0
2015,12,Rasse unbekannt,1134.0
2016,1,Rasse unbekannt,1122.0
2016,2,Rasse unbekannt,1122.0
2016,3,Rasse unbekannt,1143.0
2016,4,Rasse unbekannt,1131.0
2016,5,Rasse unbekannt,1109.0
2016,6,Rasse unbekannt,1108.0
2016,7,Rasse unbekannt,1110.0
2016,8,Rasse unbekannt,1105.0
2016,9,Rasse unbekannt,1107.0
2016,10,Rasse unbekannt,1109.0
2016,11,Rasse unbekannt,1099.0
2016,12,Rasse unbekannt,1098.0
2017,1,Rasse unbekannt,1088.0
2017,2,Rasse unbekannt,1097.0
2017,3,Rasse unbekannt,1097.0
2017,4,Rasse unbekannt,1075.0
2017,5,Rasse unbekannt,1060.0
2017,6,Rasse unbekannt,1058.0
2017,7,Rasse unbekannt,1043.0
2017,8,Rasse unbekannt,1045.0
2017,9,Rasse unbekannt,1039.0
2017,10,Rasse unbekannt,1051.0
2017,11,Rasse unbekannt,1035.0
2017,12,Rasse unbekannt,1044.0
2018,1,Rasse unbekannt,1055.0
2018,2,Rasse unbekannt,1062.0
2018,3,Rasse unbekannt,1061.0
2018,4,Rasse unbekannt,1061.0
2018,5,Rasse unbekannt,1064.0
2018,6,Rasse unbekannt,1056.0
2018,7,Rasse unbekannt,1077.0
2018,8,Rasse unbekannt,1067.0
2018,9,Rasse unbekannt,1081.0
2018,10,Rasse unbekannt,1074.0
2018,11,Rasse unbekannt,1076.0
2018,12,Rasse unbekannt,1087.0
2019,1,Rasse unbekannt,1083.0
2019,2,Rasse unbekannt,1087.0
2019,3,Rasse unbekannt,1088.0
2019,4,Rasse unbekannt,1080.0
2019,5,Rasse unbekannt,1052.0
2019,6,Rasse unbekannt,1035.0
2019,7,Rasse unbekannt,1045.0
2019,8,Rasse unbekannt,1045.0
2019,9,Rasse unbekannt,1047.0
2019,10,Rasse unbekannt,1041.0
2019,11,Rasse unbekannt,1022.0
2019,12,Rasse unbekannt,1028.0
2020,1,Rasse unbekannt,1038.0
2020,2,Rasse unbekannt,1041.0
2020,3,Rasse unbekannt,1032.0
2020,4,Rasse unbekannt,1044.0
2020,5,Rasse unbekannt,1032.0
2020,6,Rasse unbekannt,1016.0
2020,7,Rasse unbekannt,1011.0
2020,8,Rasse unbekannt,1001.0
2020,9,Rasse unbekannt,1005.0
2020,10,Rasse unbekannt,982.0
2020,11,Rasse unbekannt,961.0
2020,12,Rasse unbekannt,982.0
2021,1,Rasse unbekannt,989.0
2021,2,Rasse unbekannt,990.0
2021,3,Rasse unbekannt,985.0
2021,4,Rasse unbekannt,967.0
2021,5,Rasse unbekannt,960.0
2021,6,Rasse unbekannt,924.0
2021,7,Rasse unbekannt,916.0
2021,8,Rasse unbekannt,921.0
2021,9,Rasse unbekannt,926.0
2021,10,Rasse unbekannt,913.0
2021,11,Rasse unbekannt,896.0
2021,12,Rasse unbekannt,886.0
2022,1,Rasse unbekannt,899.0
2022,2,Rasse unbekannt,909.0
2022,3,Rasse unbekannt,937.0
2022,4,Rasse unbekannt,942.0
2022,5,Rasse unbekannt,939.0
2022,6,Rasse unbekannt,946.0
2022,7,Rasse unbekannt,937.0
2022,8,Rasse unbekannt,936.0
2022,9,Rasse unbekannt,939.0
2022,10,Rasse unbekannt,953.0
2022,11,Rasse unbekannt,948.0
2022,12,Rasse unbekannt,934.0
2023,1,Rasse unbekannt,963.0
2023,2,Rasse unbekannt,1085.0
2023,3,Rasse unbekannt,1337.0
2023,4,Rasse unbekannt,1526.0
2023,5,Rasse unbekannt,1666.0
2023,6,Rasse unbekannt,1787.0
2023,7,Rasse unbekannt,1833.0
2010,1,Red Holstein,11733.0
2010,2,Red Holstein,12308.0
2010,3,Red Holstein,12700.0
2010,4,Red Holstein,12926.0
2010,5,Red Holstein,13153.0
2010,6,Red Holstein,13330.0
2010,7,Red Holstein,13843.0
2010,8,Red Holstein,14478.0
2010,9,Red Holstein,15243.0
2010,10,Red Holstein,16140.0
2010,11,Red Holstein,16973.0
2010,12,Red Holstein,17694.0
2011,1,Red Holstein,18563.0
2011,2,Red Holstein,19198.0
2011,3,Red Holstein,19585.0
2011,4,Red Holstein,19763.0
2011,5,Red Holstein,19921.0
2011,6,Red Holstein,20149.0
2011,7,Red Holstein,20714.0
2011,8,Red Holstein,21519.0
2011,9,Red Holstein,22468.0
2011,10,Red Holstein,23363.0
2011,11,Red Holstein,24217.0
2011,12,Red Holstein,25105.0
2012,1,Red Holstein,26770.0
2012,2,Red Holstein,32906.0
2012,3,Red Holstein,38285.0
2012,4,Red Holstein,42023.0
2012,5,Red Holstein,45396.0
2012,6,Red Holstein,48220.0
2012,7,Red Holstein,51812.0
2012,8,Red Holstein,55547.0
2012,9,Red Holstein,60613.0
2012,10,Red Holstein,65781.0
2012,11,Red Holstein,69696.0
2012,12,Red Holstein,74036.0
2013,1,Red Holstein,77982.0
2013,2,Red Holstein,80671.0
2013,3,Red Holstein,82951.0
2013,4,Red Holstein,83500.0
2013,5,Red Holstein,84134.0
2013,6,Red Holstein,85465.0
2013,7,Red Holstein,88243.0
2013,8,Red Holstein,91880.0
2013,9,Red Holstein,96151.0
2013,10,Red Holstein,100421.0
2013,11,Red Holstein,104104.0
2013,12,Red Holstein,108045.0
2014,1,Red Holstein,110935.0
2014,2,Red Holstein,113157.0
2014,3,Red Holstein,115411.0
2014,4,Red Holstein,116997.0
2014,5,Red Holstein,117489.0
2014,6,Red Holstein,118701.0
2014,7,Red Holstein,121053.0
2014,8,Red Holstein,124593.0
2014,9,Red Holstein,128787.0
2014,10,Red Holstein,132594.0
2014,11,Red Holstein,135967.0
2014,12,Red Holstein,138686.0
2015,1,Red Holstein,141362.0
2015,2,Red Holstein,143819.0
2015,3,Red Holstein,145364.0
2015,4,Red Holstein,146162.0
2015,5,Red Holstein,146709.0
2015,6,Red Holstein,147268.0
2015,7,Red Holstein,148697.0
2015,8,Red Holstein,151359.0
2015,9,Red Holstein,154673.0
2015,10,Red Holstein,157734.0
2015,11,Red Holstein,160090.0
2015,12,Red Holstein,162634.0
2016,1,Red Holstein,164591.0
2016,2,Red Holstein,165911.0
2016,3,Red Holstein,167050.0
2016,4,Red Holstein,166347.0
2016,5,Red Holstein,165878.0
2016,6,Red Holstein,165953.0
2016,7,Red Holstein,167431.0
2016,8,Red Holstein,169446.0
2016,9,Red Holstein,171932.0
2016,10,Red Holstein,173868.0
2016,11,Red Holstein,175376.0
2016,12,Red Holstein,176808.0
2017,1,Red Holstein,177840.0
2017,2,Red Holstein,178635.0
2017,3,Red Holstein,178576.0
2017,4,Red Holstein,178005.0
2017,5,Red Holstein,177213.0
2017,6,Red Holstein,176552.0
2017,7,Red Holstein,176773.0
2017,8,Red Holstein,178252.0
2017,9,Red Holstein,180117.0
2017,10,Red Holstein,181339.0
2017,11,Red Holstein,182263.0
2017,12,Red Holstein,183274.0
2018,1,Red Holstein,183571.0
2018,2,Red Holstein,183859.0
2018,3,Red Holstein,183558.0
2018,4,Red Holstein,182663.0
2018,5,Red Holstein,182112.0
2018,6,Red Holstein,181491.0
2018,7,Red Holstein,181744.0
2018,8,Red Holstein,182927.0
2018,9,Red Holstein,184322.0
2018,10,Red Holstein,184683.0
2018,11,Red Holstein,184903.0
2018,12,Red Holstein,185453.0
2019,1,Red Holstein,185209.0
2019,2,Red Holstein,185381.0
2019,3,Red Holstein,184911.0
2019,4,Red Holstein,183600.0
2019,5,Red Holstein,181992.0
2019,6,Red Holstein,181260.0
2019,7,Red Holstein,180942.0
2019,8,Red Holstein,181591.0
2019,9,Red Holstein,182758.0
2019,10,Red Holstein,183237.0
2019,11,Red Holstein,183188.0
2019,12,Red Holstein,183471.0
2020,1,Red Holstein,183275.0
2020,2,Red Holstein,183606.0
2020,3,Red Holstein,182847.0
2020,4,Red Holstein,182125.0
2020,5,Red Holstein,180942.0
2020,6,Red Holstein,179678.0
2020,7,Red Holstein,179554.0
2020,8,Red Holstein,180063.0
2020,9,Red Holstein,181083.0
2020,10,Red Holstein,181464.0
2020,11,Red Holstein,182175.0
2020,12,Red Holstein,182705.0
2021,1,Red Holstein,183106.0
2021,2,Red Holstein,182987.0
2021,3,Red Holstein,182151.0
2021,4,Red Holstein,180854.0
2021,5,Red Holstein,179749.0
2021,6,Red Holstein,179015.0
2021,7,Red Holstein,178929.0
2021,8,Red Holstein,179048.0
2021,9,Red Holstein,179891.0
2021,10,Red Holstein,180656.0
2021,11,Red Holstein,180444.0
2021,12,Red Holstein,180794.0
2022,1,Red Holstein,181001.0
2022,2,Red Holstein,181149.0
2022,3,Red Holstein,180420.0
2022,4,Red Holstein,179674.0
2022,5,Red Holstein,178678.0
2022,6,Red Holstein,177929.0
2022,7,Red Holstein,177548.0
2022,8,Red Holstein,177223.0
2022,9,Red Holstein,177778.0
2022,10,Red Holstein,178216.0
2022,11,Red Holstein,178020.0
2022,12,Red Holstein,178184.0
2023,1,Red Holstein,178140.0
2023,2,Red Holstein,177866.0
2023,3,Red Holstein,176963.0
2023,4,Red Holstein,176045.0
2023,5,Red Holstein,174724.0
2023,6,Red Holstein,173547.0
2023,7,Red Holstein,172183.0
2010,1,Romagnola,10.0
2010,2,Romagnola,10.0
2010,3,Romagnola,11.0
2010,4,Romagnola,11.0
2010,5,Romagnola,11.0
2010,6,Romagnola,10.0
2010,7,Romagnola,11.0
2010,8,Romagnola,11.0
2010,9,Romagnola,11.0
2010,10,Romagnola,12.0
2010,11,Romagnola,12.0
2010,12,Romagnola,12.0
2011,1,Romagnola,11.0
2011,2,Romagnola,12.0
2011,3,Romagnola,12.0
2011,4,Romagnola,12.0
2011,5,Romagnola,11.0
2011,6,Romagnola,11.0
2011,7,Romagnola,11.0
2011,8,Romagnola,12.0
2011,9,Romagnola,12.0
2011,10,Romagnola,12.0
2011,11,Romagnola,12.0
2011,12,Romagnola,12.0
2012,1,Romagnola,12.0
2012,2,Romagnola,13.0
2012,3,Romagnola,13.0
2012,4,Romagnola,13.0
2012,5,Romagnola,13.0
2012,6,Romagnola,13.0
2012,7,Romagnola,13.0
2012,8,Romagnola,13.0
2012,9,Romagnola,13.0
2012,10,Romagnola,13.0
2012,11,Romagnola,14.0
2012,12,Romagnola,14.0
2013,1,Romagnola,14.0
2013,2,Romagnola,14.0
2013,3,Romagnola,14.0
2013,4,Romagnola,13.0
2013,5,Romagnola,13.0
2013,6,Romagnola,13.0
2013,7,Romagnola,11.0
2013,8,Romagnola,11.0
2013,9,Romagnola,11.0
2013,10,Romagnola,9.0
2013,11,Romagnola,9.0
2013,12,Romagnola,9.0
2014,1,Romagnola,9.0
2014,2,Romagnola,9.0
2014,3,Romagnola,9.0
2014,4,Romagnola,9.0
2014,5,Romagnola,9.0
2014,6,Romagnola,9.0
2014,7,Romagnola,9.0
2014,8,Romagnola,9.0
2014,9,Romagnola,9.0
2014,10,Romagnola,9.0
2014,11,Romagnola,9.0
2014,12,Romagnola,9.0
2015,1,Romagnola,9.0
2015,2,Romagnola,9.0
2015,3,Romagnola,9.0
2015,4,Romagnola,8.0
2015,5,Romagnola,8.0
2015,6,Romagnola,8.0
2015,7,Romagnola,8.0
2015,8,Romagnola,8.0
2015,9,Romagnola,8.0
2015,10,Romagnola,8.0
2015,11,Romagnola,8.0
2015,12,Romagnola,7.0
2016,1,Romagnola,8.0
2016,2,Romagnola,7.0
2016,3,Romagnola,6.0
2016,4,Romagnola,6.0
2016,5,Romagnola,7.0
2016,6,Romagnola,7.0
2016,7,Romagnola,7.0
2016,8,Romagnola,7.0
2016,9,Romagnola,7.0
2016,10,Romagnola,7.0
2016,11,Romagnola,7.0
2016,12,Romagnola,6.0
2017,1,Romagnola,6.0
2017,2,Romagnola,5.0
2017,3,Romagnola,6.0
2017,4,Romagnola,6.0
2017,5,Romagnola,6.0
2017,6,Romagnola,6.0
2017,7,Romagnola,6.0
2017,8,Romagnola,6.0
2017,9,Romagnola,6.0
2017,10,Romagnola,6.0
2017,11,Romagnola,6.0
2017,12,Romagnola,6.0
2018,1,Romagnola,6.0
2018,2,Romagnola,5.0
2018,3,Romagnola,5.0
2018,4,Romagnola,5.0
2018,5,Romagnola,5.0
2018,6,Romagnola,5.0
2018,7,Romagnola,5.0
2018,8,Romagnola,5.0
2018,9,Romagnola,5.0
2018,10,Romagnola,5.0
2018,11,Romagnola,5.0
2018,12,Romagnola,5.0
2019,1,Romagnola,5.0
2019,2,Romagnola,5.0
2019,3,Romagnola,5.0
2019,4,Romagnola,5.0
2019,5,Romagnola,5.0
2019,6,Romagnola,5.0
2019,7,Romagnola,5.0
2019,8,Romagnola,5.0
2019,9,Romagnola,5.0
2019,10,Romagnola,5.0
2019,11,Romagnola,5.0
2019,12,Romagnola,
2020,1,Romagnola,
2020,2,Romagnola,
2020,3,Romagnola,
2020,4,Romagnola,
2020,5,Romagnola,
2020,6,Romagnola,
2020,7,Romagnola,
2020,8,Romagnola,
2020,9,Romagnola,
2020,10,Romagnola,
2020,11,Romagnola,
2020,12,Romagnola,
2021,1,Romagnola,
2021,2,Romagnola,
2021,3,Romagnola,
2021,4,Romagnola,
2021,5,Romagnola,
2021,6,Romagnola,
2021,7,Romagnola,
2021,8,Romagnola,
2021,9,Romagnola,
2021,10,Romagnola,
2021,11,Romagnola,
2021,12,Romagnola,
2022,1,Romagnola,
2022,2,Romagnola,
2022,3,Romagnola,
2022,4,Romagnola,
2022,5,Romagnola,
2022,6,Romagnola,
2022,7,Romagnola,
2022,8,Romagnola,
2022,9,Romagnola,
2022,10,Romagnola,
2022,11,Romagnola,
2022,12,Romagnola,
2023,1,Romagnola,
2023,2,Romagnola,
2023,3,Romagnola,
2023,4,Romagnola,
2023,5,Romagnola,
2023,6,Romagnola,
2023,7,Romagnola,
2010,1,Rotfleckvieh,528611.0
2010,2,Rotfleckvieh,529832.0
2010,3,Rotfleckvieh,526615.0
2010,4,Rotfleckvieh,522270.0
2010,5,Rotfleckvieh,516718.0
2010,6,Rotfleckvieh,510753.0
2010,7,Rotfleckvieh,508488.0
2010,8,Rotfleckvieh,505822.0
2010,9,Rotfleckvieh,506455.0
2010,10,Rotfleckvieh,507237.0
2010,11,Rotfleckvieh,504621.0
2010,12,Rotfleckvieh,503702.0
2011,1,Rotfleckvieh,501505.0
2011,2,Rotfleckvieh,501090.0
2011,3,Rotfleckvieh,498804.0
2011,4,Rotfleckvieh,494435.0
2011,5,Rotfleckvieh,488590.0
2011,6,Rotfleckvieh,483670.0
2011,7,Rotfleckvieh,480661.0
2011,8,Rotfleckvieh,478755.0
2011,9,Rotfleckvieh,478472.0
2011,10,Rotfleckvieh,478666.0
2011,11,Rotfleckvieh,477211.0
2011,12,Rotfleckvieh,476265.0
2012,1,Rotfleckvieh,472165.0
2012,2,Rotfleckvieh,459995.0
2012,3,Rotfleckvieh,446220.0
2012,4,Rotfleckvieh,433897.0
2012,5,Rotfleckvieh,421660.0
2012,6,Rotfleckvieh,411317.0
2012,7,Rotfleckvieh,403141.0
2012,8,Rotfleckvieh,395287.0
2012,9,Rotfleckvieh,388289.0
2012,10,Rotfleckvieh,379115.0
2012,11,Rotfleckvieh,369316.0
2012,12,Rotfleckvieh,362329.0
2013,1,Rotfleckvieh,354151.0
2013,2,Rotfleckvieh,347041.0
2013,3,Rotfleckvieh,340011.0
2013,4,Rotfleckvieh,333044.0
2013,5,Rotfleckvieh,327354.0
2013,6,Rotfleckvieh,322646.0
2013,7,Rotfleckvieh,317361.0
2013,8,Rotfleckvieh,311355.0
2013,9,Rotfleckvieh,305266.0
2013,10,Rotfleckvieh,298628.0
2013,11,Rotfleckvieh,290926.0
2013,12,Rotfleckvieh,285037.0
2014,1,Rotfleckvieh,278218.0
2014,2,Rotfleckvieh,272984.0
2014,3,Rotfleckvieh,267657.0
2014,4,Rotfleckvieh,262993.0
2014,5,Rotfleckvieh,258575.0
2014,6,Rotfleckvieh,254676.0
2014,7,Rotfleckvieh,250050.0
2014,8,Rotfleckvieh,245030.0
2014,9,Rotfleckvieh,239454.0
2014,10,Rotfleckvieh,233803.0
2014,11,Rotfleckvieh,227794.0
2014,12,Rotfleckvieh,222690.0
2015,1,Rotfleckvieh,217929.0
2015,2,Rotfleckvieh,213595.0
2015,3,Rotfleckvieh,208921.0
2015,4,Rotfleckvieh,205113.0
2015,5,Rotfleckvieh,201847.0
2015,6,Rotfleckvieh,198034.0
2015,7,Rotfleckvieh,193401.0
2015,8,Rotfleckvieh,189007.0
2015,9,Rotfleckvieh,185093.0
2015,10,Rotfleckvieh,180332.0
2015,11,Rotfleckvieh,175348.0
2015,12,Rotfleckvieh,171564.0
2016,1,Rotfleckvieh,167453.0
2016,2,Rotfleckvieh,163313.0
2016,3,Rotfleckvieh,159728.0
2016,4,Rotfleckvieh,156137.0
2016,5,Rotfleckvieh,152928.0
2016,6,Rotfleckvieh,149503.0
2016,7,Rotfleckvieh,146141.0
2016,8,Rotfleckvieh,142846.0
2016,9,Rotfleckvieh,139531.0
2016,10,Rotfleckvieh,135741.0
2016,11,Rotfleckvieh,131605.0
2016,12,Rotfleckvieh,128592.0
2017,1,Rotfleckvieh,125443.0
2017,2,Rotfleckvieh,122668.0
2017,3,Rotfleckvieh,119818.0
2017,4,Rotfleckvieh,117524.0
2017,5,Rotfleckvieh,114789.0
2017,6,Rotfleckvieh,111876.0
2017,7,Rotfleckvieh,108611.0
2017,8,Rotfleckvieh,105868.0
2017,9,Rotfleckvieh,103209.0
2017,10,Rotfleckvieh,100339.0
2017,11,Rotfleckvieh,97401.0
2017,12,Rotfleckvieh,95116.0
2018,1,Rotfleckvieh,92348.0
2018,2,Rotfleckvieh,90382.0
2018,3,Rotfleckvieh,88126.0
2018,4,Rotfleckvieh,85869.0
2018,5,Rotfleckvieh,83907.0
2018,6,Rotfleckvieh,81843.0
2018,7,Rotfleckvieh,79301.0
2018,8,Rotfleckvieh,76934.0
2018,9,Rotfleckvieh,74698.0
2018,10,Rotfleckvieh,72055.0
2018,11,Rotfleckvieh,69798.0
2018,12,Rotfleckvieh,67956.0
2019,1,Rotfleckvieh,65820.0
2019,2,Rotfleckvieh,64086.0
2019,3,Rotfleckvieh,62432.0
2019,4,Rotfleckvieh,60592.0
2019,5,Rotfleckvieh,58990.0
2019,6,Rotfleckvieh,57698.0
2019,7,Rotfleckvieh,55878.0
2019,8,Rotfleckvieh,54230.0
2019,9,Rotfleckvieh,52777.0
2019,10,Rotfleckvieh,50864.0
2019,11,Rotfleckvieh,49054.0
2019,12,Rotfleckvieh,47724.0
2020,1,Rotfleckvieh,46287.0
2020,2,Rotfleckvieh,45228.0
2020,3,Rotfleckvieh,44120.0
2020,4,Rotfleckvieh,43491.0
2020,5,Rotfleckvieh,42531.0
2020,6,Rotfleckvieh,41285.0
2020,7,Rotfleckvieh,40213.0
2020,8,Rotfleckvieh,38952.0
2020,9,Rotfleckvieh,37831.0
2020,10,Rotfleckvieh,36637.0
2020,11,Rotfleckvieh,35473.0
2020,12,Rotfleckvieh,34618.0
2021,1,Rotfleckvieh,33725.0
2021,2,Rotfleckvieh,32974.0
2021,3,Rotfleckvieh,32083.0
2021,4,Rotfleckvieh,31404.0
2021,5,Rotfleckvieh,30740.0
2021,6,Rotfleckvieh,30043.0
2021,7,Rotfleckvieh,29237.0
2021,8,Rotfleckvieh,28397.0
2021,9,Rotfleckvieh,27695.0
2021,10,Rotfleckvieh,26903.0
2021,11,Rotfleckvieh,25886.0
2021,12,Rotfleckvieh,25243.0
2022,1,Rotfleckvieh,24619.0
2022,2,Rotfleckvieh,23970.0
2022,3,Rotfleckvieh,23349.0
2022,4,Rotfleckvieh,22816.0
2022,5,Rotfleckvieh,22379.0
2022,6,Rotfleckvieh,21869.0
2022,7,Rotfleckvieh,21319.0
2022,8,Rotfleckvieh,20607.0
2022,9,Rotfleckvieh,20110.0
2022,10,Rotfleckvieh,19546.0
2022,11,Rotfleckvieh,18956.0
2022,12,Rotfleckvieh,18490.0
2023,1,Rotfleckvieh,18022.0
2023,2,Rotfleckvieh,17685.0
2023,3,Rotfleckvieh,17406.0
2023,4,Rotfleckvieh,17226.0
2023,5,Rotfleckvieh,16911.0
2023,6,Rotfleckvieh,16588.0
2023,7,Rotfleckvieh,16242.0
2010,1,Salers,1452.0
2010,2,Salers,1477.0
2010,3,Salers,1498.0
2010,4,Salers,1493.0
2010,5,Salers,1475.0
2010,6,Salers,1470.0
2010,7,Salers,1516.0
2010,8,Salers,1540.0
2010,9,Salers,1561.0
2010,10,Salers,1608.0
2010,11,Salers,1638.0
2010,12,Salers,1629.0
2011,1,Salers,1636.0
2011,2,Salers,1636.0
2011,3,Salers,1655.0
2011,4,Salers,1647.0
2011,5,Salers,1670.0
2011,6,Salers,1663.0
2011,7,Salers,1695.0
2011,8,Salers,1745.0
2011,9,Salers,1796.0
2011,10,Salers,1829.0
2011,11,Salers,1841.0
2011,12,Salers,1834.0
2012,1,Salers,1842.0
2012,2,Salers,1811.0
2012,3,Salers,1845.0
2012,4,Salers,1831.0
2012,5,Salers,1819.0
2012,6,Salers,1788.0
2012,7,Salers,1852.0
2012,8,Salers,1910.0
2012,9,Salers,1966.0
2012,10,Salers,1987.0
2012,11,Salers,1984.0
2012,12,Salers,2000.0
2013,1,Salers,1986.0
2013,2,Salers,1999.0
2013,3,Salers,1973.0
2013,4,Salers,1972.0
2013,5,Salers,1947.0
2013,6,Salers,1941.0
2013,7,Salers,1980.0
2013,8,Salers,2036.0
2013,9,Salers,2066.0
2013,10,Salers,2102.0
2013,11,Salers,2086.0
2013,12,Salers,2080.0
2014,1,Salers,2073.0
2014,2,Salers,2050.0
2014,3,Salers,2025.0
2014,4,Salers,2045.0
2014,5,Salers,2008.0
2014,6,Salers,1981.0
2014,7,Salers,1999.0
2014,8,Salers,2047.0
2014,9,Salers,2050.0
2014,10,Salers,2066.0
2014,11,Salers,2078.0
2014,12,Salers,2087.0
2015,1,Salers,2091.0
2015,2,Salers,2079.0
2015,3,Salers,2058.0
2015,4,Salers,2083.0
2015,5,Salers,2074.0
2015,6,Salers,2052.0
2015,7,Salers,2088.0
2015,8,Salers,2123.0
2015,9,Salers,2175.0
2015,10,Salers,2174.0
2015,11,Salers,2155.0
2015,12,Salers,2165.0
2016,1,Salers,2155.0
2016,2,Salers,2144.0
2016,3,Salers,2127.0
2016,4,Salers,2100.0
2016,5,Salers,2118.0
2016,6,Salers,2099.0
2016,7,Salers,2123.0
2016,8,Salers,2183.0
2016,9,Salers,2215.0
2016,10,Salers,2243.0
2016,11,Salers,2242.0
2016,12,Salers,2226.0
2017,1,Salers,2248.0
2017,2,Salers,2258.0
2017,3,Salers,2283.0
2017,4,Salers,2316.0
2017,5,Salers,2308.0
2017,6,Salers,2311.0
2017,7,Salers,2333.0
2017,8,Salers,2356.0
2017,9,Salers,2389.0
2017,10,Salers,2383.0
2017,11,Salers,2364.0
2017,12,Salers,2392.0
2018,1,Salers,2407.0
2018,2,Salers,2430.0
2018,3,Salers,2460.0
2018,4,Salers,2457.0
2018,5,Salers,2445.0
2018,6,Salers,2412.0
2018,7,Salers,2420.0
2018,8,Salers,2481.0
2018,9,Salers,2493.0
2018,10,Salers,2475.0
2018,11,Salers,2485.0
2018,12,Salers,2505.0
2019,1,Salers,2509.0
2019,2,Salers,2521.0
2019,3,Salers,2523.0
2019,4,Salers,2512.0
2019,5,Salers,2489.0
2019,6,Salers,2449.0
2019,7,Salers,2480.0
2019,8,Salers,2486.0
2019,9,Salers,2483.0
2019,10,Salers,2488.0
2019,11,Salers,2482.0
2019,12,Salers,2525.0
2020,1,Salers,2541.0
2020,2,Salers,2544.0
2020,3,Salers,2546.0
2020,4,Salers,2514.0
2020,5,Salers,2485.0
2020,6,Salers,2456.0
2020,7,Salers,2468.0
2020,8,Salers,2484.0
2020,9,Salers,2492.0
2020,10,Salers,2507.0
2020,11,Salers,2535.0
2020,12,Salers,2530.0
2021,1,Salers,2544.0
2021,2,Salers,2541.0
2021,3,Salers,2508.0
2021,4,Salers,2480.0
2021,5,Salers,2482.0
2021,6,Salers,2457.0
2021,7,Salers,2481.0
2021,8,Salers,2493.0
2021,9,Salers,2536.0
2021,10,Salers,2521.0
2021,11,Salers,2505.0
2021,12,Salers,2512.0
2022,1,Salers,2503.0
2022,2,Salers,2489.0
2022,3,Salers,2476.0
2022,4,Salers,2469.0
2022,5,Salers,2440.0
2022,6,Salers,2436.0
2022,7,Salers,2453.0
2022,8,Salers,2435.0
2022,9,Salers,2439.0
2022,10,Salers,2471.0
2022,11,Salers,2492.0
2022,12,Salers,2498.0
2023,1,Salers,2502.0
2023,2,Salers,2520.0
2023,3,Salers,2539.0
2023,4,Salers,2536.0
2023,5,Salers,2513.0
2023,6,Salers,2516.0
2023,7,Salers,2482.0
2010,1,Schwedische Rotbunte,16.0
2010,2,Schwedische Rotbunte,15.0
2010,3,Schwedische Rotbunte,13.0
2010,4,Schwedische Rotbunte,13.0
2010,5,Schwedische Rotbunte,13.0
2010,6,Schwedische Rotbunte,12.0
2010,7,Schwedische Rotbunte,13.0
2010,8,Schwedische Rotbunte,12.0
2010,9,Schwedische Rotbunte,12.0
2010,10,Schwedische Rotbunte,11.0
2010,11,Schwedische Rotbunte,11.0
2010,12,Schwedische Rotbunte,12.0
2011,1,Schwedische Rotbunte,11.0
2011,2,Schwedische Rotbunte,12.0
2011,3,Schwedische Rotbunte,12.0
2011,4,Schwedische Rotbunte,12.0
2011,5,Schwedische Rotbunte,11.0
2011,6,Schwedische Rotbunte,11.0
2011,7,Schwedische Rotbunte,12.0
2011,8,Schwedische Rotbunte,12.0
2011,9,Schwedische Rotbunte,12.0
2011,10,Schwedische Rotbunte,11.0
2011,11,Schwedische Rotbunte,10.0
2011,12,Schwedische Rotbunte,10.0
2012,1,Schwedische Rotbunte,10.0
2012,2,Schwedische Rotbunte,11.0
