commune,count,count_per_surfacekm2,count_per100_inhabitants,top5breeds,top5names
Erschwil,65.0,8.7,6.9,"Kreuzung  14, Jack Russell Terrier  5",
Böttstein,248.0,33.4,6.2,"Kreuzung  65, Franzosische Bulldogge  13, Chihuahueno  11, Russkaya Psovaya Borzaya  10, Labrador Retriever  9",
Lengnau (BE),473.0,63.8,8.9,"Kreuzung  135, Chihuahueno  26, Franzosische Bulldogge  21, Labrador Retriever  17, Bolonka Zwetna  14, Yorkshire Terrier  14",Luna  10
Aesch (BL),613.0,82.8,5.9,"Kreuzung  187, Chihuahueno  35, Labrador Retriever  29, Border Collie  20, Franzosische Bulldogge  17","Lucky  11, Nala  9, Kira  8, Bobby  6, Luna  6, Stella  6"
Felben-Wellhausen,222.0,30.1,7.7,"Kreuzung  63, Chihuahueno  13, Franzosische Bulldogge  10, Jack Russell Terrier  7, Labrador Retriever  7, Maltese  7, Zwergpudel  7",Luna  5
Ruggell,139.0,18.8,5.8,"Kreuzung  48, Labrador Retriever  8, Border Collie  6",
Fey,72.0,9.8,9.6,"Kreuzung  8, Chihuahueno  5",
Bretzwil,119.0,16.2,16.0,"Kreuzung  47, Zwergspitz / Pomeranian  14, Deutscher Schaferhund  8, Chihuahueno  5, Zwergpudel  5",
Rechthalten,94.0,12.9,8.5,"Kreuzung  19, Jack Russell Terrier  7",
Lauwil,49.0,6.7,15.9,Kreuzung  24,
Ehrendingen,323.0,44.3,6.6,"Kreuzung  75, Chihuahueno  18, Border Collie  13, Shetland Sheepdog (Sheltie)  13, Jack Russell Terrier  11, Labrador Retriever  11",Luna  6
Mönchaltorf,241.0,31.8,5.9,"Kreuzung  58, Labrador Retriever  20, Jack Russell Terrier  12, Chihuahueno  10, Zwergspitz / Pomeranian  10",
Niedermuhlern,54.0,7.4,10.5,"Kreuzung  18, Siberian Husky  5",
Schlossrued,128.0,17.7,15.6,"Kreuzung  36, Jack Russell Terrier  10, Australian Shepherd  6, Border Collie  6, Chihuahueno  5",
Corminboeuf,178.0,24.6,6.4,"Kreuzung  18, Chihuahueno  15, Jack Russell Terrier  10, Yorkshire Terrier  9, Shih Tzu  7",
Mauensee,114.0,15.8,7.7,"Kreuzung  28, Jack Russell Terrier  10, Chihuahueno  6, Zwergpudel  6, Labrador Retriever  5",
Münchenstein,612.0,85.1,5.1,"Kreuzung  175, Labrador Retriever  36, Chihuahueno  23, Franzosische Bulldogge  23, Zwergpudel  16","Lucy  7, Kira  6, Luna  6, Nala  6, Balu  5, Rocky  5"
Urtenen-Schönbühl,322.0,44.8,5.1,"Kreuzung  80, Chihuahueno  22, Labrador Retriever  15, Zwergpudel  15, Franzosische Bulldogge  11",Lucy  7
Oltingen,59.0,8.2,11.7,"Kreuzung  11, Jack Russell Terrier  5, Labrador Retriever  5",
Champoz,31.0,4.3,17.8,"Australian Shepherd  10, Kreuzung  7",
Schlierbach,69.0,9.6,7.5,"Kreuzung  24, Chihuahueno  7",
Schnottwil,89.0,12.4,7.8,"Kreuzung  21, Labrador Retriever  6, Yorkshire Terrier  5",
Oberentfelden,455.0,63.5,5.3,"Kreuzung  129, Chihuahueno  25, Labrador Retriever  18, Yorkshire Terrier  18, Zwergpudel  18",Balu  5
Riedholz,194.0,27.1,8.4,"Kreuzung  48, Labrador Retriever  13, Chihuahueno  10, Jack Russell Terrier  9, Franzosische Bulldogge  8",
Otelfingen,175.0,24.5,5.9,"Kreuzung  41, Franzosische Bulldogge  14, Labrador Retriever  9, Yorkshire Terrier  9, Bichon Havanais  5, Border Collie  5, Maltese  5, Zwergpudel  5",Luna  5
Neuendorf,152.0,21.3,6.7,"Kreuzung  44, Labrador Retriever  11, Zwergpudel  8, Border Collie  6, Golden Retriever  6, Jack Russell Terrier  6",
Untereggen,62.0,8.7,6.0,Kreuzung  19,
Cuarnens,78.0,10.9,14.8,Kreuzung  11,
Gächlingen,108.0,15.1,12.0,"Kreuzung  37, Pekingese  6, Border Collie  5, Shetland Sheepdog (Sheltie)  5",
Blauen,91.0,12.8,13.2,"Kreuzung  13, Border Collie  10, Zwergpudel  6, Dalmatinski Pas  5, Yorkshire Terrier  5",
Wegenstetten,105.0,14.7,10.1,"Kreuzung  28, Deutscher Schaferhund  7, Labrador Retriever  7, Chihuahueno  6, Yorkshire Terrier  5",
Tegerfelden,119.0,16.7,9.9,"Kreuzung  38, Newfoundland  8",
Gletterens,106.0,41.4,9.7,"Kreuzung  24, Chihuahueno  6, Jack Russell Terrier  5, North American Shepherd  5, Yorkshire Terrier  5",
Tobel-Tägerschen,131.0,18.4,8.2,"Kreuzung  34, Deutscher Schaferhund  8, Yorkshire Terrier  5",
Onnens (VD),46.0,8.9,9.1,Kreuzung  9,
Rorschacherberg,462.0,65.2,6.2,"Kreuzung  106, Chihuahueno  31, Yorkshire Terrier  30, Zwergspitz / Pomeranian  20, Zwergpudel  19",Nala  5
Uerkheim,218.0,30.7,16.2,"Kreuzung  59, Border Collie  19, Chihuahueno  10, Yorkshire Terrier  9, Labrador Retriever  8",
Villars-le-Terroir,84.0,11.8,6.6,"Kreuzung  10, English Cocker Spaniel  8, Chihuahueno  5",
Froideville,298.0,42.1,11.1,"Kreuzung  50, Franzosische Bulldogge  15, Chihuahueno  13, Golden Retriever  12, Labrador Retriever  11",Nala  5
Eiken,186.0,26.3,8.0,"Kreuzung  56, Chihuahueno  12, Deutscher Schaferhund  9, Labrador Retriever  9, Bichon Havanais  7, Zwergspitz / Pomeranian  7",
Wengi,70.0,9.9,11.1,"Kreuzung  16, Labrador Retriever  6",
Dinhard,110.0,15.6,6.3,"Kreuzung  27, Bichon Havanais  6, Chihuahueno  5, Labrador Retriever  5",
Schwanden bei Brienz,57.0,8.1,9.1,Kreuzung  20,
Les Enfers,52.0,7.3,34.9,"Kreuzung  15, Siberian Husky  12",
Schupfart,67.0,9.5,8.3,Kreuzung  25,
Hellikon,85.0,12.1,10.9,"Kreuzung  28, Appenzeller Sennenhund  5",
Hildisrieden,171.0,24.3,7.0,"Kreuzung  48, Labrador Retriever  13, Chihuahueno  9, Jack Russell Terrier  5, Yorkshire Terrier  5",
St. Silvester,100.0,14.2,10.5,"Kreuzung  29, Border Collie  7, Labrador Retriever  6, Chihuahueno  5, Deutscher Schaferhund  5","Luna  5, Rocky  5"
Les Clées,21.0,3.0,11.2,Kreuzung  6,
Gsteigwiler,29.0,4.1,7.2,Kreuzung  11,
Muhen,275.0,39.1,6.9,"Kreuzung  82, Labrador Retriever  16, Chihuahueno  11, Zwergspitz / Pomeranian  10, Beagle  9",
Romont (BE),40.0,5.7,19.8,Kreuzung  5,
Berg am Irchel,46.0,6.6,7.7,Kreuzung  14,
Walzenhausen,254.0,36.3,12.5,"Kreuzung  75, Saluki  11, American Staffordshire Terrier  9, Border Collie  7, Epagneul Nain Continental  7, Jack Russell Terrier  7",Luna  5
Adligenswil,315.0,45.1,5.8,"Kreuzung  85, Labrador Retriever  23, Chihuahueno  9, Deutscher Schaferhund  8, Golden Retriever  8, Zwerg-Dachshund  8",
Romainmôtier-Envy,83.0,11.9,15.8,"Kreuzung  20, Chihuahueno  12, Yorkshire Terrier  6",
Reinach (BL),944.0,135.4,4.9,"Kreuzung  251, Labrador Retriever  55, Chihuahueno  50, Zwergpudel  27, Bolonka Zwetna  24, Yorkshire Terrier  24","Luna  9, Kira  7, Sky  7, Coco  6, Lenny  6, Lucky  6"
Wangen bei Olten,355.0,51.0,6.8,"Kreuzung  89, Shih Tzu  17, Chihuahueno  15, Labrador Retriever  13, Yorkshire Terrier  13",Luna  5
La Sonnaz,114.0,16.4,9.2,"Kreuzung  21, Jack Russell Terrier  10, Chihuahueno  9, Labrador Retriever  6, Border Collie  5, Zwerg-Dachshund  5",
Walperswil,97.0,13.9,9.3,"Kreuzung  17, Deutsch Drahthaar  9, Border Collie  7, Labrador Retriever  7, Jack Russell Terrier  6",
Meinier,223.0,32.1,10.5,"Kreuzung  38, Jack Russell Terrier  15, Labrador Retriever  15, Yorkshire Terrier  11, Australian Shepherd  9",
Wintersingen,67.0,9.6,10.5,Kreuzung  28,
Essertines-sur-Rolle,75.0,10.8,10.1,"Kreuzung  19, Labrador Retriever  9",
Egerkingen,215.0,30.9,5.3,"Kreuzung  46, Chihuahueno  14, Labrador Retriever  12, Bolonka Zwetna  11, Yorkshire Terrier  9",
Gordola,388.0,55.8,8.3,"Kreuzung  87, Border Collie  22, Zwergpudel  21, Chihuahueno  20, Labrador Retriever  17","Joy  7, Luna  5, Mia  5"
Doppleschwand,58.0,8.3,7.1,"Kreuzung  17, Berner Sennenhund  7, Schweizer Laufhund  5",
Wolfhalden,252.0,36.4,13.7,"Kreuzung  68, Labrador Retriever  12, Bichon Havanais  11, Border Collie  11, Deutscher Schaferhund  9",
Ormalingen,168.0,24.2,7.4,"Kreuzung  48, Chihuahueno  15, Berner Sennenhund  7, Labrador Retriever  7, Pug  7",
Grosshöchstetten,224.0,32.3,5.4,"Kreuzung  63, Zwergpudel  15, Border Collie  9, Labrador Retriever  8, Jack Russell Terrier  7, Siberian Husky  7",Luna  5
Koppigen,186.0,26.8,8.8,"Kreuzung  51, Labrador Retriever  16, Alaskan Malamute  11, Chihuahueno  8, Golden Retriever  8",
Arlesheim,491.0,70.9,5.3,"Kreuzung  119, Labrador Retriever  30, Zwergpudel  25, Golden Retriever  20, Flat Coated Retriever  13, Lagotto Romagnolo  13",Luna  7
Därligen,45.0,6.5,10.8,Kreuzung  10,
Döttingen,251.0,36.2,5.9,"Kreuzung  67, Zwergspitz / Pomeranian  13, Chihuahueno  11, Labrador Retriever  11, Yorkshire Terrier  10",Luna  6
Steinerberg,88.0,12.7,9.2,"Kreuzung  42, Berner Sennenhund  5, Schweizer Laufhund  5",
Rubigen,195.0,28.2,6.7,"Kreuzung  56, Labrador Retriever  18, Franzosische Bulldogge  8, Border Collie  7, Zwergpudel  6",
Sagogn,55.0,7.9,7.5,Kreuzung  15,
Sorvilier,35.0,5.1,12.4,"Kreuzung  8, Australian Shepherd  5",
Collex-Bossy,203.0,29.5,12.0,"Kreuzung  37, Golden Retriever  10, American Staffordshire Terrier  9, Berner Sennenhund  8, Chihuahueno  7, Labrador Retriever  7, Yorkshire Terrier  7",
Bottens,157.0,22.8,11.8,"Kreuzung  26, Yorkshire Terrier  9, Shih Tzu  8, Staffordshire Bull Terrier  7, Franzosische Bulldogge  6",
Wolfwil,197.0,28.6,8.3,"Kreuzung  46, Chihuahueno  15, Labrador Retriever  12, Jack Russell Terrier  9, Siberian Husky  8",
Zeihen,149.0,21.7,12.7,"Kreuzung  29, Chihuahueno  10, Jack Russell Terrier  9, Australian Shepherd  5, Border Collie  5, Golden Retriever  5, Labrador Retriever  5, Vastgotaspets  5",
Meisterschwanden,285.0,67.1,9.4,"Kreuzung  64, Labrador Retriever  18, Chihuahueno  16, Jack Russell Terrier  11, Zwergspitz / Pomeranian  10",
St. Margrethen,456.0,66.4,7.6,"Kreuzung  119, Chihuahueno  22, Yorkshire Terrier  21, Franzosische Bulldogge  19, Border Collie  17","Bella  7, Luna  7, Nero  5"
Zunzgen,152.0,22.2,5.8,"Kreuzung  37, Chihuahueno  11, Labrador Retriever  9, Zwergpudel  8, Cavalier King Charles Spaniel  5, Deutscher Schaferhund  5",
Niederweningen,179.0,26.1,5.8,"Kreuzung  40, Labrador Retriever  11, Flat Coated Retriever  9, Chihuahueno  5, Golden Retriever  5, Zwergpudel  5",
Vullierens,34.0,5.0,6.3,,
Löhningen,101.0,14.8,6.7,"Kreuzung  28, Labrador Retriever  6, Zwergpudel  6, Chihuahueno  5",
Wald (AR),116.0,17.0,13.2,"Kreuzung  35, Appenzeller Sennenhund  7, Labrador Retriever  6, Chihuahueno  5",
Thusis,226.0,13.5,6.8,"Kreuzung  58, Chihuahueno  25, Franzosische Bulldogge  13, Border Collie  7, Zwergspitz / Pomeranian  7",
Unterlangenegg,125.0,18.4,12.3,"Kreuzung  41, Siberian Husky  12, Border Collie  6, Labrador Retriever  6",
Breitenbach,283.0,41.6,7.1,"Kreuzung  62, Franzosische Bulldogge  12, Labrador Retriever  12, Flat Coated Retriever  11, Chihuahueno  10",
Corcelles (BE),25.0,3.7,12.4,Kreuzung  12,
La Neuveville,219.0,32.3,5.8,"Kreuzung  46, Chihuahueno  12, Labrador Retriever  12, Great Dane  10, Zwergspitz / Pomeranian  8",
Altbüron,106.0,15.7,10.4,"Kreuzung  27, Labrador Retriever  10",
Dittingen,98.0,14.5,13.2,"Kreuzung  21, Labrador Retriever  5",
Waldstatt,109.0,16.1,6.0,"Kreuzung  30, Appenzeller Sennenhund  14",
Corsier-sur-Vevey,233.0,34.6,6.8,"Kreuzung  38, Chihuahueno  24, Jack Russell Terrier  13, Labrador Retriever  10, Maltese  10",
Altnau,215.0,31.9,9.2,"Kreuzung  54, Labrador Retriever  11, Zwerg-Dachshund  11, Zwergpudel  10, Deutscher Schaferhund  6",
Oberwil bei Büren,116.0,17.2,13.1,"Kreuzung  42, Labrador Retriever  12",
La Chaux (Cossonay),44.0,6.5,11.2,"Chihuahueno  8, Kreuzung  8",
Andelfingen,0.0,0.0,0.0,,
Rehetobel,159.0,23.7,9.2,"Kreuzung  45, Appenzeller Sennenhund  8, Lagotto Romagnolo  7, Berner Sennenhund  6, Border Collie  6, Chihuahueno  6",
Klingnau,221.0,32.9,6.2,"Kreuzung  56, Deutscher Schaferhund  17, Shetland Sheepdog (Sheltie)  13, Border Collie  8, Australian Shepherd  7, Bolonka Zwetna  7, Chihuahueno  7, Franzosische Bulldogge  7",
Fahrni,74.0,11.1,9.1,"Kreuzung  20, Jack Russell Terrier  9",
Roggenburg,51.0,7.6,19.0,Kreuzung  16,
Moiry,30.0,4.5,9.6,Kreuzung  5,
Echallens,351.0,52.7,6.1,"Kreuzung  36, Chihuahueno  27, Yorkshire Terrier  21, Franzosische Bulldogge  15, Labrador Retriever  14, Staffordshire Bull Terrier  14",Nala  6
Linescio,10.0,1.5,23.8,,
Mies,257.0,74.3,11.9,"Kreuzung  34, Labrador Retriever  22, Zwerg-Dachshund  14, Golden Retriever  11, Yorkshire Terrier  11",
Suchy,43.0,6.5,6.6,Kreuzung  14,
Massongex,167.0,25.2,8.7,"Kreuzung  21, Franzosische Bulldogge  15, Chihuahueno  10, Zwergspitz / Pomeranian  10, Cavalier King Charles Spaniel  7, Deutscher Schaferhund  7",
Vulliens,67.0,10.1,10.7,"Kreuzung  11, Australian Shepherd  7",
Brüttelen,76.0,11.5,13.1,"Kreuzung  22, Deutscher Schaferhund  9, Border Collie  6",
Möriken-Wildegg,328.0,49.6,7.2,"Kreuzung  79, Labrador Retriever  20, Chihuahueno  16, Franzosische Bulldogge  11, Bolonka Zwetna  10, Golden Retriever  10",
Brütten,128.0,19.4,6.2,"Kreuzung  36, Labrador Retriever  7, Zwergpudel  7",
Schlieren,778.0,118.1,3.9,"Kreuzung  165, Chihuahueno  67, Franzosische Bulldogge  63, Zwergspitz / Pomeranian  62, Maltese  35","Luna  16, Mia  9, Bella  8, Stella  8, Leo  7, Nala  7"
Mathod,56.0,8.5,8.6,"Kreuzung  14, Franzosische Bulldogge  5",
Eschert,46.0,7.0,12.2,"Australian Shepherd  7, Kreuzung  7, Chien de Berger Belge  6",
Grossdietwil,130.0,12.7,15.2,"Kreuzung  39, Border Collie  9, Labrador Retriever  8, American Staffordshire Terrier  6, Shiba Inu  5",
Cronay,81.0,12.3,20.5,"Jack Russell Terrier  23, Englische Bulldogge  9, Kreuzung  8, Terrier Brasileiro  8",
Adlikon,0.0,0.0,0.0,,
Alchenstorf,91.0,13.9,15.6,"Kreuzung  20, Jack Russell Terrier  9",
Salenstein,127.0,19.4,9.0,"Kreuzung  35, Labrador Retriever  10, Franzosische Bulldogge  7, Golden Retriever  7, Zwergpudel  6",
Sant'Antonino,308.0,47.0,12.1,"Kreuzung  84, Chihuahueno  34, Jack Russell Terrier  15, Maltese  11, Border Collie  10","Luna  9, Kira  6"
Bennwil,66.0,10.1,9.8,"Kreuzung  21, Deutscher Schaferhund  5",
Hedingen,210.0,32.2,5.5,"Kreuzung  61, Chihuahueno  13, Zwergspitz / Pomeranian  10, Labrador Retriever  8, Zwergpudel  8",
Commugny,378.0,57.9,12.6,"Kreuzung  55, Labrador Retriever  41, Golden Retriever  26, Jack Russell Terrier  15, Chihuahueno  13",Luna  5
Wollerau,452.0,71.6,6.1,"Kreuzung  93, Labrador Retriever  26, Golden Retriever  20, Zwergpudel  19, Bolonka Zwetna  16, Yorkshire Terrier  16, Zwerg-Dachshund  16",Luna  7
Balgach,292.0,44.8,5.9,"Kreuzung  82, Labrador Retriever  10, Chihuahueno  9, Epagneul Nain Continental  9, Zwerg-Dachshund  9",
Homberg,63.0,9.7,12.4,"Kreuzung  20, Siberian Husky  8, Border Collie  7",
Rifferswil,83.0,12.7,7.2,"Kreuzung  20, Chihuahueno  8, Zwergpudel  7",
Rüti bei Büren,88.0,13.5,10.1,"Kreuzung  21, Labrador Retriever  9, Border Collie  5",
Noble-Contrée,294.0,45.2,6.5,"Kreuzung  47, Chihuahueno  23, Border Collie  14, Jack Russell Terrier  14, Labrador Retriever  9, Yorkshire Terrier  9",
Veyrier,949.0,146.0,8.0,"Kreuzung  141, Labrador Retriever  52, Yorkshire Terrier  41, Golden Retriever  37, Chihuahueno  33","Lola  9, Luna  8, Bella  6, Cookie  6, Maya  5, Snoopy  5"
Bodio,112.0,17.3,12.0,"Kreuzung  38, Labrador Retriever  9, Zwergspitz / Pomeranian  7, English Pointer  6, Chihuahueno  5, Yorkshire Terrier  5",
Geuensee,142.0,21.9,4.9,"Kreuzung  41, Franzosische Bulldogge  6, Jack Russell Terrier  6, Labrador Retriever  6, Maltese  5",
Belmont-sur-Yverdon,55.0,8.5,13.9,"Kreuzung  12, Labrador Retriever  6",
Knonau,155.0,24.0,6.5,"Kreuzung  48, Chihuahueno  11, Labrador Retriever  7, Zwergpudel  6, Border Collie  5, Golden Retriever  5",
Rohrbachgraben,45.0,7.0,11.5,"Kreuzung  15, Labrador Retriever  6, Berner Sennenhund  5",
Roche (VD),157.0,24.3,8.4,"Kreuzung  25, Jack Russell Terrier  13, Franzosische Bulldogge  9, Staffordshire Bull Terrier  9, Border Collie  7, Zwergspitz / Pomeranian  7",
Thalheim an der Thur,80.0,12.4,8.4,"Kreuzung  16, Chien de Berger Belge  7, Chihuahueno  5",
Wallisellen,759.0,118.2,4.4,"Kreuzung  192, Franzosische Bulldogge  48, Chihuahueno  40, Zwergspitz / Pomeranian  40, Yorkshire Terrier  30","Luna  13, Coco  6, Max  6, Lola  5, Lucky  5, Nala  5, Rocky  5"
Bioggio,296.0,46.2,11.0,"Kreuzung  83, Chihuahueno  17, Labrador Retriever  14, Maltese  13, Franzosische Bulldogge  12, Golden Retriever  12",Mia  6
Leibstadt,116.0,18.1,8.3,"Kreuzung  36, Chihuahueno  7, Franzosische Bulldogge  6, Border Collie  5, Labrador Retriever  5",
Courchapoix,54.0,8.5,12.1,"Kreuzung  8, Schweizer Niederlaufhund  6",
Menziken,709.0,111.1,10.9,"Kreuzung  208, Labrador Retriever  41, Chihuahueno  40, Yorkshire Terrier  31, Franzosische Bulldogge  27","Rocky  10, Buddy  9, Balu  8, Gina  6, Luna  6"
Fällanden,603.0,94.5,6.7,"Kreuzung  157, Labrador Retriever  36, Chihuahueno  26, Zwergpudel  24, Yorkshire Terrier  19","Luna  8, Lucky  6"
Moosseedorf,203.0,31.8,5.0,"Kreuzung  51, Labrador Retriever  10, Jack Russell Terrier  8, Lagotto Romagnolo  7, Australian Shepherd  6, Border Collie  6, Golden Retriever  6",
Arch,182.0,28.5,10.7,"Kreuzung  37, Jack Russell Terrier  8, Chihuahueno  7, English Cocker Spaniel  6, Bichon Havanais  5, Border Collie  5, Chien de Berger Belge  5, Rottweiler  5",Luna  5
Stettfurt,106.0,16.6,8.7,"Kreuzung  25, Brandlbracke - Vieraugl  7, Golden Retriever  5, Labrador Retriever  5",
Bellevue,285.0,65.4,8.2,"Kreuzung  37, Yorkshire Terrier  16, Staffordshire Bull Terrier  11, Franzosische Bulldogge  10, Labrador Retriever  10",
Valeyres-sous-Rances,69.0,10.9,11.3,Kreuzung  17,
Nuglar-St. Pantaleon,135.0,21.3,8.9,"Kreuzung  31, Labrador Retriever  7, Jack Russell Terrier  6",
Diessbach bei Büren,92.0,14.5,9.3,"Kreuzung  25, Jack Russell Terrier  8, Labrador Retriever  7, Berner Sennenhund  5",
Schafisheim,224.0,35.4,7.4,"Kreuzung  65, Chihuahueno  11, Jagdterrier  10, Labrador Retriever  8, Bolonka Zwetna  7, Yorkshire Terrier  7, Zwergpudel  7",
Ettingen,326.0,51.6,6.0,"Kreuzung  84, Chihuahueno  18, Labrador Retriever  17, Bolonka Zwetna  14, Jack Russell Terrier  11, Zwerg-Dachshund  11",Luna  5
Servion,227.0,35.9,10.9,"Kreuzung  24, Chihuahueno  11, Labrador Retriever  11, Border Collie  9, Franzosische Bulldogge  9, Staffordshire Bull Terrier  9",
Châtonnaye,79.0,12.5,9.2,"Kreuzung  17, Golden Retriever  5, Labrador Retriever  5",
Andwil (SG),121.0,19.2,5.9,"Kreuzung  37, Labrador Retriever  7, Zwergpudel  6, Appenzeller Sennenhund  5",
Egliswil,119.0,18.9,8.0,"Kreuzung  22, Border Collie  12, Labrador Retriever  10, Jack Russell Terrier  8",
Laufen-Uhwiesen,110.0,17.5,6.2,"Kreuzung  29, Lagotto Romagnolo  6, Jack Russell Terrier  5, Labrador Retriever  5",
Solothurn,709.0,112.9,4.2,"Kreuzung  176, Labrador Retriever  30, Chihuahueno  29, Jack Russell Terrier  29, Yorkshire Terrier  25","Luna  11, Nala  8, Balu  5"
Schöftland,331.0,52.7,7.4,"Kreuzung  88, Labrador Retriever  16, Chihuahueno  15, Franzosische Bulldogge  11, Pug  9",Luna  6
Subingen,227.0,36.2,7.2,"Kreuzung  53, Chihuahueno  14, Labrador Retriever  14, Franzosische Bulldogge  10, Jack Russell Terrier  7, Zwergpudel  7",
Pregny-Chambésy,369.0,113.9,9.7,"Kreuzung  54, Labrador Retriever  27, Golden Retriever  24, Chihuahueno  18, Jack Russell Terrier  15, Yorkshire Terrier  15",
Herznach,0.0,0.0,0.0,,
Büren (SO),77.0,12.4,7.4,"Kreuzung  21, Shetland Sheepdog (Sheltie)  6, Chihuahueno  5",
Udligenswil,125.0,20.1,5.3,"Kreuzung  40, Labrador Retriever  7, Golden Retriever  6, Deutscher Boxer  5",
Eschlikon,360.0,57.9,7.9,"Kreuzung  117, Chihuahueno  21, Labrador Retriever  18, Zwergspitz / Pomeranian  18, Maltese  15",Kira  5
Lotzwil,243.0,39.1,9.1,"Kreuzung  56, Berner Sennenhund  43, Labrador Retriever  17, Chihuahueno  12, Jack Russell Terrier  6",
Autigny,76.0,12.2,9.7,"Kreuzung  10, Chihuahueno  9, Australian Shepherd  8, Franzosische Bulldogge  6, Border Collie  5, Jack Russell Terrier  5",
Rupperswil,353.0,56.8,6.3,"Kreuzung  117, Labrador Retriever  19, Chihuahueno  15, Jack Russell Terrier  13, Franzosische Bulldogge  11, Zwergspitz / Pomeranian  11",
Oberdorf (BL),141.0,22.7,5.8,"Kreuzung  43, Labrador Retriever  9, Franzosische Bulldogge  5, Zwergspitz / Pomeranian  5",
Roggliswil,80.0,12.9,11.1,Kreuzung  30,
Brusino Arsizio,44.0,10.7,9.8,"Kreuzung  11, Labrador Retriever  5",
Courchavon,62.0,10.0,19.7,"Kreuzung  15, Chihuahueno  7, Jack Russell Terrier  5",
Hochfelden,129.0,20.9,6.4,"Kreuzung  41, Zwergspitz / Pomeranian  11, Labrador Retriever  8, Franzosische Bulldogge  6, Chihuahueno  5, Maltese  5",
Stabio,486.0,79.0,10.8,"Kreuzung  135, Chihuahueno  31, Zwerg-Dachshund  26, Labrador Retriever  23, Jack Russell Terrier  22","Luna  9, Mia  7, Leo  5, Maya  5, Zoe  5"
Niederwil (AG),245.0,39.8,8.6,"Kreuzung  50, Zwergpudel  12, Chien de Berger Belge  9, Golden Retriever  9, Jack Russell Terrier  9",
Premier,27.0,4.4,12.4,Kreuzung  6,
Oetwil am See,369.0,60.4,7.6,"Kreuzung  100, Labrador Retriever  18, Chihuahueno  14, Jack Russell Terrier  14, Border Collie  13",Luna  9
Hefenhofen,129.0,21.2,10.1,"Kreuzung  43, Chihuahueno  5",
Stein am Rhein,258.0,44.6,7.2,"Kreuzung  77, Chihuahueno  15, Labrador Retriever  12, Zwergpudel  10, Golden Retriever  7",Luna  6
Sursee,356.0,61.1,3.4,"Kreuzung  94, Labrador Retriever  30, Zwergpudel  21, Chihuahueno  15, Jack Russell Terrier  13",Luna  5
Lyssach,95.0,15.7,6.5,"Kreuzung  26, Labrador Retriever  9, Chien de Berger Belge  6, Franzosische Bulldogge  5",
Eggerberg,25.0,4.1,7.7,,
Oberhallau,62.0,10.2,13.9,"Kreuzung  12, Zwergpudel  5",
Neerach,307.0,50.8,9.5,"Kreuzung  70, Labrador Retriever  12, Zwergpudel  10, Golden Retriever  9, Jack Russell Terrier  9, Siberian Husky  9, Zwergspitz / Pomeranian  9",
Dulliken,254.0,42.1,5.0,"Kreuzung  59, Chihuahueno  21, Yorkshire Terrier  11, Zwergspitz / Pomeranian  11, Border Collie  7, Jack Russell Terrier  7, Labrador Retriever  7",Leo  5
Strengelbach,311.0,51.6,6.4,"Kreuzung  72, Chihuahueno  26, Labrador Retriever  14, Bolonka Zwetna  12, Franzosische Bulldogge  12",Rocky  5
Rickenbach (ZH),162.0,26.9,5.8,"Kreuzung  42, Zwergpudel  7, Labrador Retriever  6",
Himmelried,129.0,21.4,13.4,"Kreuzung  37, Labrador Retriever  11, Australian Shepherd  6, Chihuahueno  6, Zwergpudel  6",
Hölstein,193.0,32.0,7.5,"Kreuzung  52, Jack Russell Terrier  10, Bearded Collie  9, Zwergpudel  7, Deutscher Schaferhund  5, Labrador Retriever  5, Zwergspitz / Pomeranian  5",
Oberhünigen,27.0,4.5,8.5,Kreuzung  9,
Arbon,818.0,136.1,5.5,"Kreuzung  230, Chihuahueno  41, Franzosische Bulldogge  38, Labrador Retriever  33, Yorkshire Terrier  26","Luna  17, Bella  7, Mia  7, Rocky  7, Nala  6"
Krattigen,73.0,12.2,6.5,"Kreuzung  23, Border Collie  5, Collie rough  5",
Safenwil,432.0,72.1,10.5,"Kreuzung  126, Jack Russell Terrier  19, Chihuahueno  17, Labrador Retriever  15, Deutscher Schaferhund  13, Golden Retriever  13",
