year,month,breed,n_animals
2022,2,Kladruber,27.0
2022,3,Kladruber,27.0
2022,4,Kladruber,27.0
2022,5,Kladruber,27.0
2022,6,Kladruber,30.0
2022,7,Kladruber,29.0
2022,8,Kladruber,29.0
2022,9,Kladruber,29.0
2022,10,Kladruber,29.0
2022,11,Kladruber,29.0
2022,12,Kladruber,29.0
2023,1,Kladruber,29.0
2023,2,Kladruber,29.0
2023,3,Kladruber,29.0
2023,4,Kladruber,28.0
2023,5,Kladruber,28.0
2023,6,Kladruber,28.0
2023,7,Kladruber,28.0
2016,1,Kleinpferd Deutschland,8.0
2016,2,Kleinpferd Deutschland,8.0
2016,3,Kleinpferd Deutschland,8.0
2016,4,Kleinpferd Deutschland,8.0
2016,5,Kleinpferd Deutschland,9.0
2016,6,Kleinpferd Deutschland,9.0
2016,7,Kleinpferd Deutschland,9.0
2016,8,Kleinpferd Deutschland,9.0
2016,9,Kleinpferd Deutschland,9.0
2016,10,Kleinpferd Deutschland,9.0
2016,11,Kleinpferd Deutschland,9.0
2016,12,Kleinpferd Deutschland,9.0
2017,1,Kleinpferd Deutschland,9.0
2017,2,Kleinpferd Deutschland,9.0
2017,3,Kleinpferd Deutschland,9.0
2017,4,Kleinpferd Deutschland,10.0
2017,5,Kleinpferd Deutschland,10.0
2017,6,Kleinpferd Deutschland,10.0
2017,7,Kleinpferd Deutschland,10.0
2017,8,Kleinpferd Deutschland,10.0
2017,9,Kleinpferd Deutschland,11.0
2017,10,Kleinpferd Deutschland,11.0
2017,11,Kleinpferd Deutschland,11.0
2017,12,Kleinpferd Deutschland,11.0
2018,1,Kleinpferd Deutschland,11.0
2018,2,Kleinpferd Deutschland,11.0
2018,3,Kleinpferd Deutschland,11.0
2018,4,Kleinpferd Deutschland,12.0
2018,5,Kleinpferd Deutschland,11.0
2018,6,Kleinpferd Deutschland,11.0
2018,7,Kleinpferd Deutschland,11.0
2018,8,Kleinpferd Deutschland,11.0
2018,9,Kleinpferd Deutschland,11.0
2018,10,Kleinpferd Deutschland,11.0
2018,11,Kleinpferd Deutschland,11.0
2018,12,Kleinpferd Deutschland,11.0
2019,1,Kleinpferd Deutschland,11.0
2019,2,Kleinpferd Deutschland,11.0
2019,3,Kleinpferd Deutschland,12.0
2019,4,Kleinpferd Deutschland,12.0
2019,5,Kleinpferd Deutschland,12.0
2019,6,Kleinpferd Deutschland,11.0
2019,7,Kleinpferd Deutschland,11.0
2019,8,Kleinpferd Deutschland,10.0
2019,9,Kleinpferd Deutschland,10.0
2019,10,Kleinpferd Deutschland,10.0
2019,11,Kleinpferd Deutschland,10.0
2019,12,Kleinpferd Deutschland,10.0
2020,1,Kleinpferd Deutschland,12.0
2020,2,Kleinpferd Deutschland,12.0
2020,3,Kleinpferd Deutschland,12.0
2020,4,Kleinpferd Deutschland,12.0
2020,5,Kleinpferd Deutschland,12.0
2020,6,Kleinpferd Deutschland,12.0
2020,7,Kleinpferd Deutschland,12.0
2020,8,Kleinpferd Deutschland,12.0
2020,9,Kleinpferd Deutschland,12.0
2020,10,Kleinpferd Deutschland,13.0
2020,11,Kleinpferd Deutschland,13.0
2020,12,Kleinpferd Deutschland,13.0
2021,1,Kleinpferd Deutschland,13.0
2021,2,Kleinpferd Deutschland,13.0
2021,3,Kleinpferd Deutschland,13.0
2021,4,Kleinpferd Deutschland,13.0
2021,5,Kleinpferd Deutschland,12.0
2021,6,Kleinpferd Deutschland,12.0
2021,7,Kleinpferd Deutschland,12.0
2021,8,Kleinpferd Deutschland,12.0
2021,9,Kleinpferd Deutschland,12.0
2021,10,Kleinpferd Deutschland,12.0
2021,11,Kleinpferd Deutschland,11.0
2021,12,Kleinpferd Deutschland,11.0
2022,1,Kleinpferd Deutschland,12.0
2022,2,Kleinpferd Deutschland,12.0
2022,3,Kleinpferd Deutschland,12.0
2022,4,Kleinpferd Deutschland,12.0
2022,5,Kleinpferd Deutschland,12.0
2022,6,Kleinpferd Deutschland,12.0
2022,7,Kleinpferd Deutschland,11.0
2022,8,Kleinpferd Deutschland,12.0
2022,9,Kleinpferd Deutschland,12.0
2022,10,Kleinpferd Deutschland,12.0
2022,11,Kleinpferd Deutschland,12.0
2022,12,Kleinpferd Deutschland,11.0
2023,1,Kleinpferd Deutschland,11.0
2023,2,Kleinpferd Deutschland,11.0
2023,3,Kleinpferd Deutschland,11.0
2023,4,Kleinpferd Deutschland,11.0
2023,5,Kleinpferd Deutschland,12.0
2023,6,Kleinpferd Deutschland,14.0
2023,7,Kleinpferd Deutschland,14.0
2016,1,Kleinpferd Schweiz,145.0
2016,2,Kleinpferd Schweiz,143.0
2016,3,Kleinpferd Schweiz,143.0
2016,4,Kleinpferd Schweiz,143.0
2016,5,Kleinpferd Schweiz,143.0
2016,6,Kleinpferd Schweiz,142.0
2016,7,Kleinpferd Schweiz,139.0
2016,8,Kleinpferd Schweiz,137.0
2016,9,Kleinpferd Schweiz,137.0
2016,10,Kleinpferd Schweiz,136.0
2016,11,Kleinpferd Schweiz,134.0
2016,12,Kleinpferd Schweiz,135.0
2017,1,Kleinpferd Schweiz,136.0
2017,2,Kleinpferd Schweiz,137.0
2017,3,Kleinpferd Schweiz,136.0
2017,4,Kleinpferd Schweiz,133.0
2017,5,Kleinpferd Schweiz,134.0
2017,6,Kleinpferd Schweiz,134.0
2017,7,Kleinpferd Schweiz,134.0
2017,8,Kleinpferd Schweiz,133.0
2017,9,Kleinpferd Schweiz,132.0
2017,10,Kleinpferd Schweiz,133.0
2017,11,Kleinpferd Schweiz,132.0
2017,12,Kleinpferd Schweiz,131.0
2018,1,Kleinpferd Schweiz,131.0
2018,2,Kleinpferd Schweiz,130.0
2018,3,Kleinpferd Schweiz,130.0
2018,4,Kleinpferd Schweiz,131.0
2018,5,Kleinpferd Schweiz,131.0
2018,6,Kleinpferd Schweiz,130.0
2018,7,Kleinpferd Schweiz,130.0
2018,8,Kleinpferd Schweiz,128.0
2018,9,Kleinpferd Schweiz,128.0
2018,10,Kleinpferd Schweiz,128.0
2018,11,Kleinpferd Schweiz,127.0
2018,12,Kleinpferd Schweiz,125.0
2019,1,Kleinpferd Schweiz,124.0
2019,2,Kleinpferd Schweiz,124.0
2019,3,Kleinpferd Schweiz,124.0
2019,4,Kleinpferd Schweiz,124.0
2019,5,Kleinpferd Schweiz,124.0
2019,6,Kleinpferd Schweiz,125.0
2019,7,Kleinpferd Schweiz,125.0
2019,8,Kleinpferd Schweiz,125.0
2019,9,Kleinpferd Schweiz,123.0
2019,10,Kleinpferd Schweiz,121.0
2019,11,Kleinpferd Schweiz,120.0
2019,12,Kleinpferd Schweiz,119.0
2020,1,Kleinpferd Schweiz,119.0
2020,2,Kleinpferd Schweiz,119.0
2020,3,Kleinpferd Schweiz,119.0
2020,4,Kleinpferd Schweiz,119.0
2020,5,Kleinpferd Schweiz,119.0
2020,6,Kleinpferd Schweiz,118.0
2020,7,Kleinpferd Schweiz,118.0
2020,8,Kleinpferd Schweiz,117.0
2020,9,Kleinpferd Schweiz,117.0
2020,10,Kleinpferd Schweiz,116.0
2020,11,Kleinpferd Schweiz,115.0
2020,12,Kleinpferd Schweiz,114.0
2021,1,Kleinpferd Schweiz,114.0
2021,2,Kleinpferd Schweiz,114.0
2021,3,Kleinpferd Schweiz,113.0
2021,4,Kleinpferd Schweiz,113.0
2021,5,Kleinpferd Schweiz,114.0
2021,6,Kleinpferd Schweiz,111.0
2021,7,Kleinpferd Schweiz,111.0
2021,8,Kleinpferd Schweiz,111.0
2021,9,Kleinpferd Schweiz,109.0
2021,10,Kleinpferd Schweiz,107.0
2021,11,Kleinpferd Schweiz,107.0
2021,12,Kleinpferd Schweiz,107.0
2022,1,Kleinpferd Schweiz,106.0
2022,2,Kleinpferd Schweiz,106.0
2022,3,Kleinpferd Schweiz,106.0
2022,4,Kleinpferd Schweiz,108.0
2022,5,Kleinpferd Schweiz,106.0
2022,6,Kleinpferd Schweiz,105.0
2022,7,Kleinpferd Schweiz,105.0
2022,8,Kleinpferd Schweiz,105.0
2022,9,Kleinpferd Schweiz,103.0
2022,10,Kleinpferd Schweiz,103.0
2022,11,Kleinpferd Schweiz,103.0
2022,12,Kleinpferd Schweiz,102.0
2023,1,Kleinpferd Schweiz,102.0
2023,2,Kleinpferd Schweiz,101.0
2023,3,Kleinpferd Schweiz,100.0
2023,4,Kleinpferd Schweiz,100.0
2023,5,Kleinpferd Schweiz,99.0
2023,6,Kleinpferd Schweiz,99.0
2023,7,Kleinpferd Schweiz,98.0
2016,1,Knabstrupper,74.0
2016,2,Knabstrupper,74.0
2016,3,Knabstrupper,73.0
2016,4,Knabstrupper,74.0
2016,5,Knabstrupper,75.0
2016,6,Knabstrupper,75.0
2016,7,Knabstrupper,75.0
2016,8,Knabstrupper,75.0
2016,9,Knabstrupper,75.0
2016,10,Knabstrupper,76.0
2016,11,Knabstrupper,76.0
2016,12,Knabstrupper,77.0
2017,1,Knabstrupper,76.0
2017,2,Knabstrupper,76.0
2017,3,Knabstrupper,76.0
2017,4,Knabstrupper,76.0
2017,5,Knabstrupper,75.0
2017,6,Knabstrupper,75.0
2017,7,Knabstrupper,76.0
2017,8,Knabstrupper,75.0
2017,9,Knabstrupper,75.0
2017,10,Knabstrupper,75.0
2017,11,Knabstrupper,76.0
2017,12,Knabstrupper,75.0
2018,1,Knabstrupper,76.0
2018,2,Knabstrupper,76.0
2018,3,Knabstrupper,78.0
2018,4,Knabstrupper,79.0
2018,5,Knabstrupper,80.0
2018,6,Knabstrupper,81.0
2018,7,Knabstrupper,80.0
2018,8,Knabstrupper,80.0
2018,9,Knabstrupper,80.0
2018,10,Knabstrupper,80.0
2018,11,Knabstrupper,79.0
2018,12,Knabstrupper,78.0
2019,1,Knabstrupper,77.0
2019,2,Knabstrupper,76.0
2019,3,Knabstrupper,77.0
2019,4,Knabstrupper,79.0
2019,5,Knabstrupper,79.0
2019,6,Knabstrupper,79.0
2019,7,Knabstrupper,81.0
2019,8,Knabstrupper,81.0
2019,9,Knabstrupper,81.0
2019,10,Knabstrupper,80.0
2019,11,Knabstrupper,79.0
2019,12,Knabstrupper,79.0
2020,1,Knabstrupper,79.0
2020,2,Knabstrupper,79.0
2020,3,Knabstrupper,80.0
2020,4,Knabstrupper,81.0
2020,5,Knabstrupper,81.0
2020,6,Knabstrupper,82.0
2020,7,Knabstrupper,82.0
2020,8,Knabstrupper,81.0
2020,9,Knabstrupper,81.0
2020,10,Knabstrupper,81.0
2020,11,Knabstrupper,81.0
2020,12,Knabstrupper,81.0
2021,1,Knabstrupper,80.0
2021,2,Knabstrupper,79.0
2021,3,Knabstrupper,80.0
2021,4,Knabstrupper,80.0
2021,5,Knabstrupper,81.0
2021,6,Knabstrupper,82.0
2021,7,Knabstrupper,82.0
2021,8,Knabstrupper,83.0
2021,9,Knabstrupper,82.0
2021,10,Knabstrupper,82.0
2021,11,Knabstrupper,82.0
2021,12,Knabstrupper,82.0
2022,1,Knabstrupper,82.0
2022,2,Knabstrupper,82.0
2022,3,Knabstrupper,82.0
2022,4,Knabstrupper,82.0
2022,5,Knabstrupper,83.0
2022,6,Knabstrupper,82.0
2022,7,Knabstrupper,83.0
2022,8,Knabstrupper,83.0
2022,9,Knabstrupper,82.0
2022,10,Knabstrupper,83.0
2022,11,Knabstrupper,83.0
2022,12,Knabstrupper,83.0
2023,1,Knabstrupper,84.0
2023,2,Knabstrupper,84.0
2023,3,Knabstrupper,84.0
2023,4,Knabstrupper,84.0
2023,5,Knabstrupper,84.0
2023,6,Knabstrupper,84.0
2023,7,Knabstrupper,84.0
2016,1,Leonharder,
2016,2,Leonharder,
2016,3,Leonharder,
2016,4,Leonharder,
2016,5,Leonharder,
2016,6,Leonharder,
2016,7,Leonharder,
2016,8,Leonharder,
2016,9,Leonharder,
2016,10,Leonharder,
2016,11,Leonharder,
2016,12,Leonharder,
2017,1,Leonharder,
2017,2,Leonharder,
2017,3,Leonharder,
2017,4,Leonharder,
2017,5,Leonharder,
2017,6,Leonharder,
2017,7,Leonharder,
2017,8,Leonharder,
2017,9,Leonharder,
2017,10,Leonharder,
2017,11,Leonharder,
2017,12,Leonharder,
2018,1,Leonharder,
2018,2,Leonharder,
2018,3,Leonharder,
2018,4,Leonharder,
2018,5,Leonharder,
2018,6,Leonharder,
2018,7,Leonharder,
2018,8,Leonharder,
2018,9,Leonharder,
2018,10,Leonharder,
2018,11,Leonharder,
2018,12,Leonharder,
2019,1,Leonharder,
2019,2,Leonharder,
2019,3,Leonharder,
2019,4,Leonharder,
2019,5,Leonharder,
2019,6,Leonharder,
2019,7,Leonharder,
2019,8,Leonharder,
2019,9,Leonharder,
2019,10,Leonharder,
2019,11,Leonharder,
2019,12,Leonharder,
2020,1,Leonharder,
2020,2,Leonharder,
2020,3,Leonharder,
2020,4,Leonharder,
2020,5,Leonharder,
2020,6,Leonharder,
2020,7,Leonharder,
2020,8,Leonharder,
2020,9,Leonharder,
2020,10,Leonharder,
2020,11,Leonharder,
2020,12,Leonharder,
2021,1,Leonharder,
2021,2,Leonharder,
2021,3,Leonharder,
2021,4,Leonharder,
2021,5,Leonharder,
2021,6,Leonharder,
2021,7,Leonharder,
2021,8,Leonharder,
2021,9,Leonharder,
2021,10,Leonharder,
2021,11,Leonharder,
2021,12,Leonharder,
2022,1,Leonharder,
2022,2,Leonharder,
2022,3,Leonharder,
2022,4,Leonharder,
2022,5,Leonharder,
2022,6,Leonharder,
2022,7,Leonharder,
2022,8,Leonharder,
2022,9,Leonharder,
2022,10,Leonharder,
2022,11,Leonharder,
2022,12,Leonharder,
2023,1,Leonharder,
2023,2,Leonharder,
2023,3,Leonharder,
2023,4,Leonharder,
2023,5,Leonharder,
2023,6,Leonharder,
2023,7,Leonharder,
2016,1,Lewitzer,83.0
2016,2,Lewitzer,83.0
2016,3,Lewitzer,83.0
2016,4,Lewitzer,84.0
2016,5,Lewitzer,85.0
2016,6,Lewitzer,86.0
2016,7,Lewitzer,87.0
2016,8,Lewitzer,87.0
2016,9,Lewitzer,89.0
2016,10,Lewitzer,89.0
2016,11,Lewitzer,89.0
2016,12,Lewitzer,89.0
2017,1,Lewitzer,89.0
2017,2,Lewitzer,89.0
2017,3,Lewitzer,88.0
2017,4,Lewitzer,89.0
2017,5,Lewitzer,89.0
2017,6,Lewitzer,90.0
2017,7,Lewitzer,90.0
2017,8,Lewitzer,90.0
2017,9,Lewitzer,91.0
2017,10,Lewitzer,90.0
2017,11,Lewitzer,90.0
2017,12,Lewitzer,90.0
2018,1,Lewitzer,90.0
2018,2,Lewitzer,90.0
2018,3,Lewitzer,90.0
2018,4,Lewitzer,89.0
2018,5,Lewitzer,89.0
2018,6,Lewitzer,89.0
2018,7,Lewitzer,89.0
2018,8,Lewitzer,87.0
2018,9,Lewitzer,87.0
2018,10,Lewitzer,87.0
2018,11,Lewitzer,87.0
2018,12,Lewitzer,87.0
2019,1,Lewitzer,87.0
2019,2,Lewitzer,87.0
2019,3,Lewitzer,86.0
2019,4,Lewitzer,88.0
2019,5,Lewitzer,88.0
2019,6,Lewitzer,88.0
2019,7,Lewitzer,88.0
2019,8,Lewitzer,88.0
2019,9,Lewitzer,87.0
2019,10,Lewitzer,84.0
2019,11,Lewitzer,84.0
2019,12,Lewitzer,84.0
2020,1,Lewitzer,84.0
2020,2,Lewitzer,85.0
2020,3,Lewitzer,84.0
2020,4,Lewitzer,84.0
2020,5,Lewitzer,84.0
2020,6,Lewitzer,84.0
2020,7,Lewitzer,85.0
2020,8,Lewitzer,85.0
2020,9,Lewitzer,84.0
2020,10,Lewitzer,87.0
2020,11,Lewitzer,89.0
2020,12,Lewitzer,89.0
2021,1,Lewitzer,89.0
2021,2,Lewitzer,88.0
2021,3,Lewitzer,88.0
2021,4,Lewitzer,88.0
2021,5,Lewitzer,88.0
2021,6,Lewitzer,88.0
2021,7,Lewitzer,88.0
2021,8,Lewitzer,88.0
2021,9,Lewitzer,88.0
2021,10,Lewitzer,86.0
2021,11,Lewitzer,85.0
2021,12,Lewitzer,85.0
2022,1,Lewitzer,85.0
2022,2,Lewitzer,85.0
2022,3,Lewitzer,85.0
2022,4,Lewitzer,85.0
2022,5,Lewitzer,85.0
2022,6,Lewitzer,85.0
2022,7,Lewitzer,85.0
2022,8,Lewitzer,85.0
2022,9,Lewitzer,84.0
2022,10,Lewitzer,84.0
2022,11,Lewitzer,84.0
2022,12,Lewitzer,84.0
2023,1,Lewitzer,84.0
2023,2,Lewitzer,83.0
2023,3,Lewitzer,83.0
2023,4,Lewitzer,84.0
2023,5,Lewitzer,85.0
2023,6,Lewitzer,85.0
2023,7,Lewitzer,85.0
2016,1,Lipizzaner,127.0
2016,2,Lipizzaner,126.0
2016,3,Lipizzaner,125.0
2016,4,Lipizzaner,126.0
2016,5,Lipizzaner,128.0
2016,6,Lipizzaner,131.0
2016,7,Lipizzaner,131.0
2016,8,Lipizzaner,130.0
2016,9,Lipizzaner,128.0
2016,10,Lipizzaner,127.0
2016,11,Lipizzaner,127.0
2016,12,Lipizzaner,130.0
2017,1,Lipizzaner,133.0
2017,2,Lipizzaner,133.0
2017,3,Lipizzaner,135.0
2017,4,Lipizzaner,133.0
2017,5,Lipizzaner,137.0
2017,6,Lipizzaner,142.0
2017,7,Lipizzaner,142.0
2017,8,Lipizzaner,141.0
2017,9,Lipizzaner,141.0
2017,10,Lipizzaner,147.0
2017,11,Lipizzaner,147.0
2017,12,Lipizzaner,148.0
2018,1,Lipizzaner,152.0
2018,2,Lipizzaner,153.0
2018,3,Lipizzaner,154.0
2018,4,Lipizzaner,158.0
2018,5,Lipizzaner,157.0
2018,6,Lipizzaner,156.0
2018,7,Lipizzaner,156.0
2018,8,Lipizzaner,154.0
2018,9,Lipizzaner,154.0
2018,10,Lipizzaner,155.0
2018,11,Lipizzaner,154.0
2018,12,Lipizzaner,154.0
2019,1,Lipizzaner,154.0
2019,2,Lipizzaner,152.0
2019,3,Lipizzaner,152.0
2019,4,Lipizzaner,154.0
2019,5,Lipizzaner,154.0
2019,6,Lipizzaner,151.0
2019,7,Lipizzaner,151.0
2019,8,Lipizzaner,150.0
2019,9,Lipizzaner,150.0
2019,10,Lipizzaner,150.0
2019,11,Lipizzaner,147.0
2019,12,Lipizzaner,145.0
2020,1,Lipizzaner,142.0
2020,2,Lipizzaner,143.0
2020,3,Lipizzaner,140.0
2020,4,Lipizzaner,139.0
2020,5,Lipizzaner,140.0
2020,6,Lipizzaner,137.0
2020,7,Lipizzaner,135.0
2020,8,Lipizzaner,138.0
2020,9,Lipizzaner,139.0
2020,10,Lipizzaner,140.0
2020,11,Lipizzaner,141.0
2020,12,Lipizzaner,141.0
2021,1,Lipizzaner,142.0
2021,2,Lipizzaner,142.0
2021,3,Lipizzaner,144.0
2021,4,Lipizzaner,144.0
2021,5,Lipizzaner,147.0
2021,6,Lipizzaner,152.0
2021,7,Lipizzaner,154.0
2021,8,Lipizzaner,154.0
2021,9,Lipizzaner,155.0
2021,10,Lipizzaner,155.0
2021,11,Lipizzaner,155.0
2021,12,Lipizzaner,155.0
2022,1,Lipizzaner,154.0
2022,2,Lipizzaner,156.0
2022,3,Lipizzaner,154.0
2022,4,Lipizzaner,154.0
2022,5,Lipizzaner,153.0
2022,6,Lipizzaner,153.0
2022,7,Lipizzaner,153.0
2022,8,Lipizzaner,151.0
2022,9,Lipizzaner,151.0
2022,10,Lipizzaner,150.0
2022,11,Lipizzaner,150.0
2022,12,Lipizzaner,150.0
2023,1,Lipizzaner,149.0
2023,2,Lipizzaner,149.0
2023,3,Lipizzaner,149.0
2023,4,Lipizzaner,150.0
2023,5,Lipizzaner,148.0
2023,6,Lipizzaner,147.0
2023,7,Lipizzaner,148.0
2016,1,Lusitano,703.0
2016,2,Lusitano,708.0
2016,3,Lusitano,713.0
2016,4,Lusitano,715.0
2016,5,Lusitano,722.0
2016,6,Lusitano,727.0
2016,7,Lusitano,726.0
2016,8,Lusitano,727.0
2016,9,Lusitano,727.0
2016,10,Lusitano,737.0
2016,11,Lusitano,735.0
2016,12,Lusitano,727.0
2017,1,Lusitano,741.0
2017,2,Lusitano,749.0
2017,3,Lusitano,758.0
2017,4,Lusitano,775.0
2017,5,Lusitano,786.0
2017,6,Lusitano,794.0
2017,7,Lusitano,796.0
2017,8,Lusitano,796.0
2017,9,Lusitano,792.0
2017,10,Lusitano,800.0
2017,11,Lusitano,791.0
2017,12,Lusitano,791.0
2018,1,Lusitano,798.0
2018,2,Lusitano,802.0
2018,3,Lusitano,809.0
2018,4,Lusitano,817.0
2018,5,Lusitano,822.0
2018,6,Lusitano,834.0
2018,7,Lusitano,837.0
2018,8,Lusitano,836.0
2018,9,Lusitano,836.0
2018,10,Lusitano,845.0
2018,11,Lusitano,842.0
2018,12,Lusitano,840.0
2019,1,Lusitano,860.0
2019,2,Lusitano,862.0
2019,3,Lusitano,863.0
2019,4,Lusitano,862.0
2019,5,Lusitano,860.0
2019,6,Lusitano,863.0
2019,7,Lusitano,860.0
2019,8,Lusitano,863.0
2019,9,Lusitano,864.0
2019,10,Lusitano,865.0
2019,11,Lusitano,867.0
2019,12,Lusitano,860.0
2020,1,Lusitano,860.0
2020,2,Lusitano,866.0
2020,3,Lusitano,869.0
2020,4,Lusitano,872.0
2020,5,Lusitano,878.0
2020,6,Lusitano,877.0
2020,7,Lusitano,885.0
2020,8,Lusitano,889.0
2020,9,Lusitano,899.0
2020,10,Lusitano,908.0
2020,11,Lusitano,911.0
2020,12,Lusitano,909.0
2021,1,Lusitano,910.0
2021,2,Lusitano,916.0
2021,3,Lusitano,915.0
2021,4,Lusitano,917.0
2021,5,Lusitano,934.0
2021,6,Lusitano,942.0
2021,7,Lusitano,945.0
2021,8,Lusitano,947.0
2021,9,Lusitano,948.0
2021,10,Lusitano,959.0
2021,11,Lusitano,958.0
2021,12,Lusitano,954.0
2022,1,Lusitano,956.0
2022,2,Lusitano,956.0
2022,3,Lusitano,954.0
2022,4,Lusitano,958.0
2022,5,Lusitano,966.0
2022,6,Lusitano,968.0
2022,7,Lusitano,961.0
2022,8,Lusitano,963.0
2022,9,Lusitano,962.0
2022,10,Lusitano,972.0
2022,11,Lusitano,972.0
2022,12,Lusitano,970.0
2023,1,Lusitano,970.0
2023,2,Lusitano,973.0
2023,3,Lusitano,972.0
2023,4,Lusitano,975.0
2023,5,Lusitano,977.0
2023,6,Lusitano,980.0
2023,7,Lusitano,981.0
2016,1,Mangalarga Marchador,21.0
2016,2,Mangalarga Marchador,24.0
2016,3,Mangalarga Marchador,24.0
2016,4,Mangalarga Marchador,25.0
2016,5,Mangalarga Marchador,25.0
2016,6,Mangalarga Marchador,25.0
2016,7,Mangalarga Marchador,25.0
2016,8,Mangalarga Marchador,25.0
2016,9,Mangalarga Marchador,25.0
2016,10,Mangalarga Marchador,27.0
2016,11,Mangalarga Marchador,27.0
2016,12,Mangalarga Marchador,27.0
2017,1,Mangalarga Marchador,27.0
2017,2,Mangalarga Marchador,27.0
2017,3,Mangalarga Marchador,27.0
2017,4,Mangalarga Marchador,27.0
2017,5,Mangalarga Marchador,28.0
2017,6,Mangalarga Marchador,29.0
2017,7,Mangalarga Marchador,29.0
2017,8,Mangalarga Marchador,30.0
2017,9,Mangalarga Marchador,30.0
2017,10,Mangalarga Marchador,30.0
2017,11,Mangalarga Marchador,30.0
2017,12,Mangalarga Marchador,30.0
2018,1,Mangalarga Marchador,30.0
2018,2,Mangalarga Marchador,30.0
2018,3,Mangalarga Marchador,30.0
2018,4,Mangalarga Marchador,32.0
2018,5,Mangalarga Marchador,32.0
2018,6,Mangalarga Marchador,31.0
2018,7,Mangalarga Marchador,32.0
2018,8,Mangalarga Marchador,32.0
2018,9,Mangalarga Marchador,32.0
2018,10,Mangalarga Marchador,32.0
2018,11,Mangalarga Marchador,31.0
2018,12,Mangalarga Marchador,31.0
2019,1,Mangalarga Marchador,31.0
2019,2,Mangalarga Marchador,31.0
2019,3,Mangalarga Marchador,32.0
2019,4,Mangalarga Marchador,32.0
2019,5,Mangalarga Marchador,33.0
2019,6,Mangalarga Marchador,32.0
2019,7,Mangalarga Marchador,32.0
2019,8,Mangalarga Marchador,32.0
2019,9,Mangalarga Marchador,33.0
2019,10,Mangalarga Marchador,35.0
2019,11,Mangalarga Marchador,35.0
2019,12,Mangalarga Marchador,35.0
2020,1,Mangalarga Marchador,36.0
2020,2,Mangalarga Marchador,36.0
2020,3,Mangalarga Marchador,37.0
2020,4,Mangalarga Marchador,38.0
2020,5,Mangalarga Marchador,38.0
2020,6,Mangalarga Marchador,38.0
2020,7,Mangalarga Marchador,38.0
2020,8,Mangalarga Marchador,38.0
2020,9,Mangalarga Marchador,38.0
2020,10,Mangalarga Marchador,37.0
2020,11,Mangalarga Marchador,37.0
2020,12,Mangalarga Marchador,37.0
2021,1,Mangalarga Marchador,39.0
2021,2,Mangalarga Marchador,39.0
2021,3,Mangalarga Marchador,40.0
2021,4,Mangalarga Marchador,41.0
2021,5,Mangalarga Marchador,42.0
2021,6,Mangalarga Marchador,42.0
2021,7,Mangalarga Marchador,42.0
2021,8,Mangalarga Marchador,43.0
2021,9,Mangalarga Marchador,43.0
2021,10,Mangalarga Marchador,42.0
2021,11,Mangalarga Marchador,41.0
2021,12,Mangalarga Marchador,41.0
2022,1,Mangalarga Marchador,41.0
2022,2,Mangalarga Marchador,41.0
2022,3,Mangalarga Marchador,41.0
2022,4,Mangalarga Marchador,40.0
2022,5,Mangalarga Marchador,40.0
2022,6,Mangalarga Marchador,40.0
2022,7,Mangalarga Marchador,40.0
2022,8,Mangalarga Marchador,42.0
2022,9,Mangalarga Marchador,42.0
2022,10,Mangalarga Marchador,42.0
2022,11,Mangalarga Marchador,42.0
2022,12,Mangalarga Marchador,42.0
2023,1,Mangalarga Marchador,42.0
2023,2,Mangalarga Marchador,43.0
2023,3,Mangalarga Marchador,43.0
2023,4,Mangalarga Marchador,42.0
2023,5,Mangalarga Marchador,42.0
2023,6,Mangalarga Marchador,42.0
2023,7,Mangalarga Marchador,42.0
2016,1,Maulesel,50.0
2016,2,Maulesel,51.0
2016,3,Maulesel,51.0
2016,4,Maulesel,50.0
2016,5,Maulesel,50.0
2016,6,Maulesel,50.0
2016,7,Maulesel,51.0
2016,8,Maulesel,51.0
2016,9,Maulesel,51.0
2016,10,Maulesel,51.0
2016,11,Maulesel,51.0
2016,12,Maulesel,50.0
2017,1,Maulesel,50.0
2017,2,Maulesel,50.0
2017,3,Maulesel,50.0
2017,4,Maulesel,50.0
2017,5,Maulesel,50.0
2017,6,Maulesel,50.0
2017,7,Maulesel,50.0
2017,8,Maulesel,50.0
2017,9,Maulesel,49.0
2017,10,Maulesel,46.0
2017,11,Maulesel,46.0
2017,12,Maulesel,46.0
2018,1,Maulesel,46.0
2018,2,Maulesel,46.0
2018,3,Maulesel,46.0
2018,4,Maulesel,46.0
2018,5,Maulesel,47.0
2018,6,Maulesel,47.0
2018,7,Maulesel,47.0
2018,8,Maulesel,47.0
2018,9,Maulesel,47.0
2018,10,Maulesel,47.0
2018,11,Maulesel,46.0
2018,12,Maulesel,46.0
2019,1,Maulesel,46.0
2019,2,Maulesel,47.0
2019,3,Maulesel,47.0
2019,4,Maulesel,48.0
2019,5,Maulesel,47.0
2019,6,Maulesel,46.0
2019,7,Maulesel,46.0
2019,8,Maulesel,47.0
2019,9,Maulesel,46.0
2019,10,Maulesel,46.0
2019,11,Maulesel,45.0
2019,12,Maulesel,47.0
2020,1,Maulesel,47.0
2020,2,Maulesel,47.0
2020,3,Maulesel,47.0
2020,4,Maulesel,47.0
2020,5,Maulesel,48.0
2020,6,Maulesel,48.0
2020,7,Maulesel,48.0
2020,8,Maulesel,48.0
2020,9,Maulesel,48.0
2020,10,Maulesel,48.0
2020,11,Maulesel,48.0
