year,month,breed,n_animals
2018,10,Heading Dog,7.0
2018,11,Heading Dog,7.0
2018,12,Heading Dog,7.0
2019,1,Heading Dog,7.0
2019,2,Heading Dog,7.0
2019,3,Heading Dog,7.0
2019,4,Heading Dog,7.0
2019,5,Heading Dog,7.0
2019,6,Heading Dog,7.0
2019,7,Heading Dog,7.0
2019,8,Heading Dog,6.0
2019,9,Heading Dog,6.0
2019,10,Heading Dog,6.0
2019,11,Heading Dog,6.0
2019,12,Heading Dog,6.0
2020,1,Heading Dog,6.0
2020,2,Heading Dog,6.0
2020,3,Heading Dog,6.0
2020,4,Heading Dog,6.0
2020,5,Heading Dog,6.0
2020,6,Heading Dog,6.0
2020,7,Heading Dog,6.0
2020,8,Heading Dog,6.0
2020,9,Heading Dog,6.0
2020,10,Heading Dog,6.0
2020,11,Heading Dog,6.0
2020,12,Heading Dog,6.0
2021,1,Heading Dog,6.0
2021,2,Heading Dog,6.0
2021,3,Heading Dog,6.0
2021,4,Heading Dog,6.0
2021,5,Heading Dog,6.0
2021,6,Heading Dog,6.0
2021,7,Heading Dog,6.0
2021,8,Heading Dog,6.0
2021,9,Heading Dog,6.0
2021,10,Heading Dog,6.0
2021,11,Heading Dog,6.0
2021,12,Heading Dog,6.0
2022,1,Heading Dog,6.0
2022,2,Heading Dog,6.0
2022,3,Heading Dog,6.0
2022,4,Heading Dog,6.0
2022,5,Heading Dog,6.0
2022,6,Heading Dog,6.0
2022,7,Heading Dog,6.0
2022,8,Heading Dog,6.0
2022,9,Heading Dog,6.0
2022,10,Heading Dog,6.0
2022,11,Heading Dog,6.0
2022,12,Heading Dog,6.0
2023,1,Heading Dog,6.0
2023,2,Heading Dog,6.0
2023,3,Heading Dog,6.0
2023,4,Heading Dog,6.0
2023,5,Heading Dog,6.0
2023,6,Heading Dog,6.0
2023,7,Heading Dog,6.0
2016,1,Hellinikos Ichnilatis,10.0
2016,2,Hellinikos Ichnilatis,10.0
2016,3,Hellinikos Ichnilatis,14.0
2016,4,Hellinikos Ichnilatis,13.0
2016,5,Hellinikos Ichnilatis,13.0
2016,6,Hellinikos Ichnilatis,13.0
2016,7,Hellinikos Ichnilatis,12.0
2016,8,Hellinikos Ichnilatis,13.0
2016,9,Hellinikos Ichnilatis,13.0
2016,10,Hellinikos Ichnilatis,15.0
2016,11,Hellinikos Ichnilatis,15.0
2016,12,Hellinikos Ichnilatis,15.0
2017,1,Hellinikos Ichnilatis,15.0
2017,2,Hellinikos Ichnilatis,15.0
2017,3,Hellinikos Ichnilatis,15.0
2017,4,Hellinikos Ichnilatis,16.0
2017,5,Hellinikos Ichnilatis,16.0
2017,6,Hellinikos Ichnilatis,17.0
2017,7,Hellinikos Ichnilatis,18.0
2017,8,Hellinikos Ichnilatis,18.0
2017,9,Hellinikos Ichnilatis,18.0
2017,10,Hellinikos Ichnilatis,18.0
2017,11,Hellinikos Ichnilatis,19.0
2017,12,Hellinikos Ichnilatis,20.0
2018,1,Hellinikos Ichnilatis,20.0
2018,2,Hellinikos Ichnilatis,20.0
2018,3,Hellinikos Ichnilatis,21.0
2018,4,Hellinikos Ichnilatis,21.0
2018,5,Hellinikos Ichnilatis,21.0
2018,6,Hellinikos Ichnilatis,21.0
2018,7,Hellinikos Ichnilatis,22.0
2018,8,Hellinikos Ichnilatis,23.0
2018,9,Hellinikos Ichnilatis,23.0
2018,10,Hellinikos Ichnilatis,24.0
2018,11,Hellinikos Ichnilatis,24.0
2018,12,Hellinikos Ichnilatis,24.0
2019,1,Hellinikos Ichnilatis,23.0
2019,2,Hellinikos Ichnilatis,24.0
2019,3,Hellinikos Ichnilatis,25.0
2019,4,Hellinikos Ichnilatis,25.0
2019,5,Hellinikos Ichnilatis,27.0
2019,6,Hellinikos Ichnilatis,28.0
2019,7,Hellinikos Ichnilatis,28.0
2019,8,Hellinikos Ichnilatis,30.0
2019,9,Hellinikos Ichnilatis,30.0
2019,10,Hellinikos Ichnilatis,30.0
2019,11,Hellinikos Ichnilatis,30.0
2019,12,Hellinikos Ichnilatis,31.0
2020,1,Hellinikos Ichnilatis,32.0
2020,2,Hellinikos Ichnilatis,32.0
2020,3,Hellinikos Ichnilatis,33.0
2020,4,Hellinikos Ichnilatis,33.0
2020,5,Hellinikos Ichnilatis,33.0
2020,6,Hellinikos Ichnilatis,34.0
2020,7,Hellinikos Ichnilatis,35.0
2020,8,Hellinikos Ichnilatis,36.0
2020,9,Hellinikos Ichnilatis,39.0
2020,10,Hellinikos Ichnilatis,39.0
2020,11,Hellinikos Ichnilatis,40.0
2020,12,Hellinikos Ichnilatis,41.0
2021,1,Hellinikos Ichnilatis,41.0
2021,2,Hellinikos Ichnilatis,41.0
2021,3,Hellinikos Ichnilatis,40.0
2021,4,Hellinikos Ichnilatis,41.0
2021,5,Hellinikos Ichnilatis,41.0
2021,6,Hellinikos Ichnilatis,42.0
2021,7,Hellinikos Ichnilatis,42.0
2021,8,Hellinikos Ichnilatis,42.0
2021,9,Hellinikos Ichnilatis,44.0
2021,10,Hellinikos Ichnilatis,46.0
2021,11,Hellinikos Ichnilatis,47.0
2021,12,Hellinikos Ichnilatis,47.0
2022,1,Hellinikos Ichnilatis,49.0
2022,2,Hellinikos Ichnilatis,50.0
2022,3,Hellinikos Ichnilatis,50.0
2022,4,Hellinikos Ichnilatis,51.0
2022,5,Hellinikos Ichnilatis,51.0
2022,6,Hellinikos Ichnilatis,51.0
2022,7,Hellinikos Ichnilatis,51.0
2022,8,Hellinikos Ichnilatis,52.0
2022,9,Hellinikos Ichnilatis,52.0
2022,10,Hellinikos Ichnilatis,52.0
2022,11,Hellinikos Ichnilatis,53.0
2022,12,Hellinikos Ichnilatis,53.0
2023,1,Hellinikos Ichnilatis,53.0
2023,2,Hellinikos Ichnilatis,55.0
2023,3,Hellinikos Ichnilatis,57.0
2023,4,Hellinikos Ichnilatis,58.0
2023,5,Hellinikos Ichnilatis,56.0
2023,6,Hellinikos Ichnilatis,56.0
2023,7,Hellinikos Ichnilatis,54.0
2016,1,Hokkaido,
2016,2,Hokkaido,
2016,3,Hokkaido,
2016,4,Hokkaido,
2016,5,Hokkaido,
2016,6,Hokkaido,
2016,7,Hokkaido,
2016,8,Hokkaido,
2016,9,Hokkaido,
2016,10,Hokkaido,
2016,11,Hokkaido,
2016,12,Hokkaido,
2017,1,Hokkaido,
2017,2,Hokkaido,
2017,3,Hokkaido,
2017,4,Hokkaido,
2017,5,Hokkaido,
2017,6,Hokkaido,
2017,7,Hokkaido,
2017,8,Hokkaido,
2017,9,Hokkaido,
2017,10,Hokkaido,
2017,11,Hokkaido,
2017,12,Hokkaido,
2018,1,Hokkaido,
2018,2,Hokkaido,
2018,3,Hokkaido,
2018,4,Hokkaido,
2018,5,Hokkaido,
2018,6,Hokkaido,
2018,7,Hokkaido,
2018,8,Hokkaido,
2018,9,Hokkaido,
2018,10,Hokkaido,
2018,11,Hokkaido,
2018,12,Hokkaido,
2019,1,Hokkaido,
2019,2,Hokkaido,
2019,3,Hokkaido,
2019,4,Hokkaido,
2019,5,Hokkaido,
2019,6,Hokkaido,
2019,7,Hokkaido,
2019,8,Hokkaido,
2019,9,Hokkaido,
2019,10,Hokkaido,
2019,11,Hokkaido,
2019,12,Hokkaido,
2020,1,Hokkaido,
2020,2,Hokkaido,
2020,3,Hokkaido,
2020,4,Hokkaido,
2020,5,Hokkaido,
2020,6,Hokkaido,
2020,7,Hokkaido,
2020,8,Hokkaido,
2020,9,Hokkaido,
2020,10,Hokkaido,
2020,11,Hokkaido,
2020,12,Hokkaido,
2021,1,Hokkaido,
2021,2,Hokkaido,
2021,3,Hokkaido,
2021,4,Hokkaido,
2021,5,Hokkaido,
2021,6,Hokkaido,
2021,7,Hokkaido,
2021,8,Hokkaido,
2021,9,Hokkaido,
2021,10,Hokkaido,
2021,11,Hokkaido,
2021,12,Hokkaido,
2022,1,Hokkaido,
2022,2,Hokkaido,
2022,3,Hokkaido,
2022,4,Hokkaido,
2022,5,Hokkaido,
2022,6,Hokkaido,
2022,7,Hokkaido,
2022,8,Hokkaido,
2022,9,Hokkaido,
2022,10,Hokkaido,
2022,11,Hokkaido,
2022,12,Hokkaido,
2023,1,Hokkaido,
2023,2,Hokkaido,
2023,3,Hokkaido,
2023,4,Hokkaido,
2023,5,Hokkaido,
2023,6,Hokkaido,
2023,7,Hokkaido,
2016,1,Hollandse Herdershond,457.0
2016,2,Hollandse Herdershond,457.0
2016,3,Hollandse Herdershond,462.0
2016,4,Hollandse Herdershond,461.0
2016,5,Hollandse Herdershond,463.0
2016,6,Hollandse Herdershond,462.0
2016,7,Hollandse Herdershond,462.0
2016,8,Hollandse Herdershond,468.0
2016,9,Hollandse Herdershond,474.0
2016,10,Hollandse Herdershond,473.0
2016,11,Hollandse Herdershond,476.0
2016,12,Hollandse Herdershond,478.0
2017,1,Hollandse Herdershond,478.0
2017,2,Hollandse Herdershond,487.0
2017,3,Hollandse Herdershond,485.0
2017,4,Hollandse Herdershond,483.0
2017,5,Hollandse Herdershond,492.0
2017,6,Hollandse Herdershond,493.0
2017,7,Hollandse Herdershond,495.0
2017,8,Hollandse Herdershond,490.0
2017,9,Hollandse Herdershond,499.0
2017,10,Hollandse Herdershond,497.0
2017,11,Hollandse Herdershond,499.0
2017,12,Hollandse Herdershond,497.0
2018,1,Hollandse Herdershond,510.0
2018,2,Hollandse Herdershond,512.0
2018,3,Hollandse Herdershond,511.0
2018,4,Hollandse Herdershond,510.0
2018,5,Hollandse Herdershond,514.0
2018,6,Hollandse Herdershond,521.0
2018,7,Hollandse Herdershond,521.0
2018,8,Hollandse Herdershond,536.0
2018,9,Hollandse Herdershond,537.0
2018,10,Hollandse Herdershond,529.0
2018,11,Hollandse Herdershond,527.0
2018,12,Hollandse Herdershond,526.0
2019,1,Hollandse Herdershond,528.0
2019,2,Hollandse Herdershond,530.0
2019,3,Hollandse Herdershond,530.0
2019,4,Hollandse Herdershond,547.0
2019,5,Hollandse Herdershond,547.0
2019,6,Hollandse Herdershond,554.0
2019,7,Hollandse Herdershond,555.0
2019,8,Hollandse Herdershond,555.0
2019,9,Hollandse Herdershond,581.0
2019,10,Hollandse Herdershond,583.0
2019,11,Hollandse Herdershond,581.0
2019,12,Hollandse Herdershond,578.0
2020,1,Hollandse Herdershond,578.0
2020,2,Hollandse Herdershond,584.0
2020,3,Hollandse Herdershond,585.0
2020,4,Hollandse Herdershond,587.0
2020,5,Hollandse Herdershond,592.0
2020,6,Hollandse Herdershond,593.0
2020,7,Hollandse Herdershond,593.0
2020,8,Hollandse Herdershond,594.0
2020,9,Hollandse Herdershond,594.0
2020,10,Hollandse Herdershond,607.0
2020,11,Hollandse Herdershond,608.0
2020,12,Hollandse Herdershond,618.0
2021,1,Hollandse Herdershond,624.0
2021,2,Hollandse Herdershond,631.0
2021,3,Hollandse Herdershond,632.0
2021,4,Hollandse Herdershond,642.0
2021,5,Hollandse Herdershond,639.0
2021,6,Hollandse Herdershond,640.0
2021,7,Hollandse Herdershond,640.0
2021,8,Hollandse Herdershond,641.0
2021,9,Hollandse Herdershond,648.0
2021,10,Hollandse Herdershond,648.0
2021,11,Hollandse Herdershond,645.0
2021,12,Hollandse Herdershond,651.0
2022,1,Hollandse Herdershond,663.0
2022,2,Hollandse Herdershond,666.0
2022,3,Hollandse Herdershond,656.0
2022,4,Hollandse Herdershond,659.0
2022,5,Hollandse Herdershond,670.0
2022,6,Hollandse Herdershond,670.0
2022,7,Hollandse Herdershond,672.0
2022,8,Hollandse Herdershond,668.0
2022,9,Hollandse Herdershond,680.0
2022,10,Hollandse Herdershond,676.0
2022,11,Hollandse Herdershond,678.0
2022,12,Hollandse Herdershond,682.0
2023,1,Hollandse Herdershond,695.0
2023,2,Hollandse Herdershond,697.0
2023,3,Hollandse Herdershond,704.0
2023,4,Hollandse Herdershond,704.0
2023,5,Hollandse Herdershond,706.0
2023,6,Hollandse Herdershond,702.0
2023,7,Hollandse Herdershond,700.0
2016,1,Hollandse Smoushond,
2016,2,Hollandse Smoushond,
2016,3,Hollandse Smoushond,
2016,4,Hollandse Smoushond,
2016,5,Hollandse Smoushond,
2016,6,Hollandse Smoushond,
2016,7,Hollandse Smoushond,
2016,8,Hollandse Smoushond,
2016,9,Hollandse Smoushond,
2016,10,Hollandse Smoushond,
2016,11,Hollandse Smoushond,
2016,12,Hollandse Smoushond,
2017,1,Hollandse Smoushond,
2017,2,Hollandse Smoushond,
2017,3,Hollandse Smoushond,
2017,4,Hollandse Smoushond,
2017,5,Hollandse Smoushond,
2017,6,Hollandse Smoushond,
2017,7,Hollandse Smoushond,
2017,8,Hollandse Smoushond,
2017,9,Hollandse Smoushond,
2017,10,Hollandse Smoushond,
2017,11,Hollandse Smoushond,
2017,12,Hollandse Smoushond,
2018,1,Hollandse Smoushond,
2018,2,Hollandse Smoushond,
2018,3,Hollandse Smoushond,
2018,4,Hollandse Smoushond,
2018,5,Hollandse Smoushond,
2018,6,Hollandse Smoushond,
2018,7,Hollandse Smoushond,
2018,8,Hollandse Smoushond,
2018,9,Hollandse Smoushond,
2018,10,Hollandse Smoushond,
2018,11,Hollandse Smoushond,
2018,12,Hollandse Smoushond,
2019,1,Hollandse Smoushond,
2019,2,Hollandse Smoushond,
2019,3,Hollandse Smoushond,
2019,4,Hollandse Smoushond,
2019,5,Hollandse Smoushond,
2019,6,Hollandse Smoushond,
2019,7,Hollandse Smoushond,
2019,8,Hollandse Smoushond,
2019,9,Hollandse Smoushond,
2019,10,Hollandse Smoushond,
2019,11,Hollandse Smoushond,
2019,12,Hollandse Smoushond,
2020,1,Hollandse Smoushond,
2020,2,Hollandse Smoushond,
2020,3,Hollandse Smoushond,
2020,4,Hollandse Smoushond,
2020,5,Hollandse Smoushond,
2020,6,Hollandse Smoushond,
2020,7,Hollandse Smoushond,
2020,8,Hollandse Smoushond,
2020,9,Hollandse Smoushond,
2020,10,Hollandse Smoushond,
2020,11,Hollandse Smoushond,
2020,12,Hollandse Smoushond,
2021,1,Hollandse Smoushond,
2021,2,Hollandse Smoushond,
2021,3,Hollandse Smoushond,
2021,4,Hollandse Smoushond,
2021,5,Hollandse Smoushond,
2021,6,Hollandse Smoushond,
2021,7,Hollandse Smoushond,
2021,8,Hollandse Smoushond,
2021,9,Hollandse Smoushond,
2021,10,Hollandse Smoushond,
2021,11,Hollandse Smoushond,
2021,12,Hollandse Smoushond,
2022,1,Hollandse Smoushond,
2022,2,Hollandse Smoushond,
2022,3,Hollandse Smoushond,
2022,4,Hollandse Smoushond,
2022,5,Hollandse Smoushond,
2022,6,Hollandse Smoushond,
2022,7,Hollandse Smoushond,
2022,8,Hollandse Smoushond,
2022,9,Hollandse Smoushond,
2022,10,Hollandse Smoushond,
2022,11,Hollandse Smoushond,
2022,12,Hollandse Smoushond,
2023,1,Hollandse Smoushond,
2023,2,Hollandse Smoushond,
2023,3,Hollandse Smoushond,
2023,4,Hollandse Smoushond,
2023,5,Hollandse Smoushond,
2023,6,Hollandse Smoushond,
2023,7,Hollandse Smoushond,
2016,1,Hovawart,1073.0
2016,2,Hovawart,1076.0
2016,3,Hovawart,1068.0
2016,4,Hovawart,1064.0
2016,5,Hovawart,1062.0
2016,6,Hovawart,1071.0
2016,7,Hovawart,1076.0
2016,8,Hovawart,1062.0
2016,9,Hovawart,1060.0
2016,10,Hovawart,1048.0
2016,11,Hovawart,1039.0
2016,12,Hovawart,1025.0
2017,1,Hovawart,1014.0
2017,2,Hovawart,1024.0
2017,3,Hovawart,1020.0
2017,4,Hovawart,1020.0
2017,5,Hovawart,1020.0
2017,6,Hovawart,1017.0
2017,7,Hovawart,1012.0
2017,8,Hovawart,1005.0
2017,9,Hovawart,1003.0
2017,10,Hovawart,1002.0
2017,11,Hovawart,995.0
2017,12,Hovawart,988.0
2018,1,Hovawart,987.0
2018,2,Hovawart,978.0
2018,3,Hovawart,975.0
2018,4,Hovawart,960.0
2018,5,Hovawart,950.0
2018,6,Hovawart,943.0
2018,7,Hovawart,936.0
2018,8,Hovawart,944.0
2018,9,Hovawart,937.0
2018,10,Hovawart,935.0
2018,11,Hovawart,930.0
2018,12,Hovawart,922.0
2019,1,Hovawart,922.0
2019,2,Hovawart,934.0
2019,3,Hovawart,932.0
2019,4,Hovawart,929.0
2019,5,Hovawart,921.0
2019,6,Hovawart,909.0
2019,7,Hovawart,905.0
2019,8,Hovawart,898.0
2019,9,Hovawart,905.0
2019,10,Hovawart,900.0
2019,11,Hovawart,907.0
2019,12,Hovawart,903.0
2020,1,Hovawart,898.0
2020,2,Hovawart,886.0
2020,3,Hovawart,884.0
2020,4,Hovawart,880.0
2020,5,Hovawart,877.0
2020,6,Hovawart,871.0
2020,7,Hovawart,864.0
2020,8,Hovawart,852.0
2020,9,Hovawart,847.0
2020,10,Hovawart,843.0
2020,11,Hovawart,843.0
2020,12,Hovawart,838.0
2021,1,Hovawart,837.0
2021,2,Hovawart,832.0
2021,3,Hovawart,833.0
2021,4,Hovawart,826.0
2021,5,Hovawart,824.0
2021,6,Hovawart,821.0
2021,7,Hovawart,822.0
2021,8,Hovawart,830.0
2021,9,Hovawart,831.0
2021,10,Hovawart,839.0
2021,11,Hovawart,828.0
2021,12,Hovawart,824.0
2022,1,Hovawart,823.0
2022,2,Hovawart,817.0
2022,3,Hovawart,813.0
2022,4,Hovawart,818.0
2022,5,Hovawart,815.0
2022,6,Hovawart,807.0
2022,7,Hovawart,797.0
2022,8,Hovawart,793.0
2022,9,Hovawart,786.0
2022,10,Hovawart,787.0
2022,11,Hovawart,781.0
2022,12,Hovawart,774.0
2023,1,Hovawart,782.0
2023,2,Hovawart,778.0
2023,3,Hovawart,771.0
2023,4,Hovawart,771.0
2023,5,Hovawart,768.0
2023,6,Hovawart,765.0
2023,7,Hovawart,759.0
2016,1,Hrvatski Ovcar,13.0
2016,2,Hrvatski Ovcar,15.0
2016,3,Hrvatski Ovcar,15.0
2016,4,Hrvatski Ovcar,13.0
2016,5,Hrvatski Ovcar,12.0
2016,6,Hrvatski Ovcar,12.0
2016,7,Hrvatski Ovcar,13.0
2016,8,Hrvatski Ovcar,14.0
2016,9,Hrvatski Ovcar,14.0
2016,10,Hrvatski Ovcar,14.0
2016,11,Hrvatski Ovcar,14.0
2016,12,Hrvatski Ovcar,13.0
2017,1,Hrvatski Ovcar,13.0
2017,2,Hrvatski Ovcar,14.0
2017,3,Hrvatski Ovcar,14.0
2017,4,Hrvatski Ovcar,14.0
2017,5,Hrvatski Ovcar,14.0
2017,6,Hrvatski Ovcar,14.0
2017,7,Hrvatski Ovcar,15.0
2017,8,Hrvatski Ovcar,15.0
2017,9,Hrvatski Ovcar,15.0
2017,10,Hrvatski Ovcar,15.0
2017,11,Hrvatski Ovcar,16.0
2017,12,Hrvatski Ovcar,16.0
2018,1,Hrvatski Ovcar,17.0
2018,2,Hrvatski Ovcar,17.0
2018,3,Hrvatski Ovcar,17.0
2018,4,Hrvatski Ovcar,17.0
2018,5,Hrvatski Ovcar,17.0
2018,6,Hrvatski Ovcar,17.0
2018,7,Hrvatski Ovcar,16.0
2018,8,Hrvatski Ovcar,16.0
2018,9,Hrvatski Ovcar,16.0
2018,10,Hrvatski Ovcar,16.0
2018,11,Hrvatski Ovcar,16.0
2018,12,Hrvatski Ovcar,16.0
2019,1,Hrvatski Ovcar,16.0
2019,2,Hrvatski Ovcar,16.0
2019,3,Hrvatski Ovcar,15.0
2019,4,Hrvatski Ovcar,15.0
2019,5,Hrvatski Ovcar,15.0
2019,6,Hrvatski Ovcar,15.0
2019,7,Hrvatski Ovcar,15.0
2019,8,Hrvatski Ovcar,15.0
2019,9,Hrvatski Ovcar,15.0
2019,10,Hrvatski Ovcar,15.0
2019,11,Hrvatski Ovcar,14.0
2019,12,Hrvatski Ovcar,14.0
2020,1,Hrvatski Ovcar,14.0
2020,2,Hrvatski Ovcar,14.0
2020,3,Hrvatski Ovcar,14.0
2020,4,Hrvatski Ovcar,14.0
2020,5,Hrvatski Ovcar,14.0
2020,6,Hrvatski Ovcar,14.0
2020,7,Hrvatski Ovcar,14.0
2020,8,Hrvatski Ovcar,14.0
2020,9,Hrvatski Ovcar,14.0
2020,10,Hrvatski Ovcar,15.0
2020,11,Hrvatski Ovcar,15.0
2020,12,Hrvatski Ovcar,15.0
2021,1,Hrvatski Ovcar,16.0
2021,2,Hrvatski Ovcar,16.0
2021,3,Hrvatski Ovcar,16.0
2021,4,Hrvatski Ovcar,16.0
2021,5,Hrvatski Ovcar,17.0
2021,6,Hrvatski Ovcar,17.0
2021,7,Hrvatski Ovcar,17.0
2021,8,Hrvatski Ovcar,17.0
2021,9,Hrvatski Ovcar,17.0
2021,10,Hrvatski Ovcar,16.0
2021,11,Hrvatski Ovcar,16.0
2021,12,Hrvatski Ovcar,16.0
2022,1,Hrvatski Ovcar,16.0
2022,2,Hrvatski Ovcar,16.0
2022,3,Hrvatski Ovcar,17.0
2022,4,Hrvatski Ovcar,17.0
2022,5,Hrvatski Ovcar,17.0
2022,6,Hrvatski Ovcar,17.0
2022,7,Hrvatski Ovcar,17.0
2022,8,Hrvatski Ovcar,19.0
2022,9,Hrvatski Ovcar,19.0
2022,10,Hrvatski Ovcar,19.0
2022,11,Hrvatski Ovcar,18.0
2022,12,Hrvatski Ovcar,19.0
2023,1,Hrvatski Ovcar,19.0
2023,2,Hrvatski Ovcar,19.0
2023,3,Hrvatski Ovcar,19.0
2023,4,Hrvatski Ovcar,19.0
2023,5,Hrvatski Ovcar,19.0
2023,6,Hrvatski Ovcar,19.0
2023,7,Hrvatski Ovcar,19.0
2016,1,Huntaway,
2016,2,Huntaway,
2016,3,Huntaway,
2016,4,Huntaway,
2016,5,Huntaway,
2016,6,Huntaway,
2016,7,Huntaway,
2016,8,Huntaway,
2016,9,Huntaway,
2016,10,Huntaway,
2016,11,Huntaway,
2016,12,Huntaway,
2017,1,Huntaway,
2017,2,Huntaway,
2017,3,Huntaway,
2017,4,Huntaway,
2017,5,Huntaway,
2017,6,Huntaway,
2017,7,Huntaway,
2017,8,Huntaway,
2017,9,Huntaway,
2017,10,Huntaway,
2017,11,Huntaway,
2017,12,Huntaway,
2018,1,Huntaway,
2018,2,Huntaway,
2018,3,Huntaway,
2018,4,Huntaway,
2018,5,Huntaway,
2018,6,Huntaway,
2018,7,Huntaway,
2018,8,Huntaway,
2018,9,Huntaway,
2018,10,Huntaway,
2018,11,Huntaway,
2018,12,Huntaway,
2019,1,Huntaway,
2019,2,Huntaway,
2019,3,Huntaway,
2019,4,Huntaway,
2019,5,Huntaway,
2019,6,Huntaway,
2019,7,Huntaway,
2019,8,Huntaway,
2019,9,Huntaway,
2019,10,Huntaway,
2019,11,Huntaway,
2019,12,Huntaway,
2020,1,Huntaway,
2020,2,Huntaway,
2020,3,Huntaway,
2020,4,Huntaway,
2020,5,Huntaway,
2020,6,Huntaway,
2020,7,Huntaway,
2020,8,Huntaway,
2020,9,Huntaway,
2020,10,Huntaway,
2020,11,Huntaway,
2020,12,Huntaway,
2021,1,Huntaway,
2021,2,Huntaway,
2021,3,Huntaway,
2021,4,Huntaway,
2021,5,Huntaway,
2021,6,Huntaway,
2021,7,Huntaway,
2021,8,Huntaway,
2021,9,Huntaway,
2021,10,Huntaway,
2021,11,Huntaway,
2021,12,Huntaway,
2022,1,Huntaway,
2022,2,Huntaway,
2022,3,Huntaway,
2022,4,Huntaway,
2022,5,Huntaway,
2022,6,Huntaway,
2022,7,Huntaway,
2022,8,Huntaway,
2022,9,Huntaway,
2022,10,Huntaway,
2022,11,Huntaway,
2022,12,Huntaway,
2023,1,Huntaway,
2023,2,Huntaway,
2023,3,Huntaway,
2023,4,Huntaway,
2023,5,Huntaway,
2023,6,Huntaway,
2023,7,Huntaway,
2016,1,Irish Glen Of Imaal Terrier,7.0
2016,2,Irish Glen Of Imaal Terrier,7.0
2016,3,Irish Glen Of Imaal Terrier,7.0
2016,4,Irish Glen Of Imaal Terrier,7.0
2016,5,Irish Glen Of Imaal Terrier,7.0
2016,6,Irish Glen Of Imaal Terrier,7.0
2016,7,Irish Glen Of Imaal Terrier,8.0
2016,8,Irish Glen Of Imaal Terrier,8.0
2016,9,Irish Glen Of Imaal Terrier,8.0
2016,10,Irish Glen Of Imaal Terrier,8.0
2016,11,Irish Glen Of Imaal Terrier,7.0
2016,12,Irish Glen Of Imaal Terrier,7.0
2017,1,Irish Glen Of Imaal Terrier,7.0
2017,2,Irish Glen Of Imaal Terrier,7.0
2017,3,Irish Glen Of Imaal Terrier,7.0
2017,4,Irish Glen Of Imaal Terrier,7.0
2017,5,Irish Glen Of Imaal Terrier,8.0
2017,6,Irish Glen Of Imaal Terrier,8.0
2017,7,Irish Glen Of Imaal Terrier,7.0
2017,8,Irish Glen Of Imaal Terrier,7.0
2017,9,Irish Glen Of Imaal Terrier,7.0
2017,10,Irish Glen Of Imaal Terrier,7.0
2017,11,Irish Glen Of Imaal Terrier,7.0
2017,12,Irish Glen Of Imaal Terrier,7.0
2018,1,Irish Glen Of Imaal Terrier,7.0
2018,2,Irish Glen Of Imaal Terrier,7.0
2018,3,Irish Glen Of Imaal Terrier,7.0
2018,4,Irish Glen Of Imaal Terrier,7.0
2018,5,Irish Glen Of Imaal Terrier,7.0
2018,6,Irish Glen Of Imaal Terrier,7.0
2018,7,Irish Glen Of Imaal Terrier,7.0
2018,8,Irish Glen Of Imaal Terrier,7.0
2018,9,Irish Glen Of Imaal Terrier,7.0
2018,10,Irish Glen Of Imaal Terrier,7.0
2018,11,Irish Glen Of Imaal Terrier,7.0
2018,12,Irish Glen Of Imaal Terrier,7.0
2019,1,Irish Glen Of Imaal Terrier,7.0
2019,2,Irish Glen Of Imaal Terrier,7.0
2019,3,Irish Glen Of Imaal Terrier,7.0
2019,4,Irish Glen Of Imaal Terrier,7.0
2019,5,Irish Glen Of Imaal Terrier,7.0
2019,6,Irish Glen Of Imaal Terrier,8.0
2019,7,Irish Glen Of Imaal Terrier,8.0
2019,8,Irish Glen Of Imaal Terrier,8.0
2019,9,Irish Glen Of Imaal Terrier,8.0
2019,10,Irish Glen Of Imaal Terrier,8.0
2019,11,Irish Glen Of Imaal Terrier,8.0
2019,12,Irish Glen Of Imaal Terrier,8.0
2020,1,Irish Glen Of Imaal Terrier,8.0
2020,2,Irish Glen Of Imaal Terrier,8.0
2020,3,Irish Glen Of Imaal Terrier,8.0
2020,4,Irish Glen Of Imaal Terrier,8.0
2020,5,Irish Glen Of Imaal Terrier,9.0
2020,6,Irish Glen Of Imaal Terrier,9.0
2020,7,Irish Glen Of Imaal Terrier,10.0
2020,8,Irish Glen Of Imaal Terrier,11.0
2020,9,Irish Glen Of Imaal Terrier,11.0
2020,10,Irish Glen Of Imaal Terrier,11.0
2020,11,Irish Glen Of Imaal Terrier,12.0
2020,12,Irish Glen Of Imaal Terrier,11.0
2021,1,Irish Glen Of Imaal Terrier,11.0
2021,2,Irish Glen Of Imaal Terrier,11.0
2021,3,Irish Glen Of Imaal Terrier,10.0
2021,4,Irish Glen Of Imaal Terrier,10.0
2021,5,Irish Glen Of Imaal Terrier,11.0
2021,6,Irish Glen Of Imaal Terrier,11.0
2021,7,Irish Glen Of Imaal Terrier,11.0
2021,8,Irish Glen Of Imaal Terrier,13.0
2021,9,Irish Glen Of Imaal Terrier,13.0
2021,10,Irish Glen Of Imaal Terrier,13.0
2021,11,Irish Glen Of Imaal Terrier,13.0
2021,12,Irish Glen Of Imaal Terrier,14.0
2022,1,Irish Glen Of Imaal Terrier,14.0
2022,2,Irish Glen Of Imaal Terrier,14.0
2022,3,Irish Glen Of Imaal Terrier,14.0
2022,4,Irish Glen Of Imaal Terrier,14.0
2022,5,Irish Glen Of Imaal Terrier,14.0
