year,month,breed,n_animals
2020,4,Kurilian Bobtail,23.0
2020,5,Kurilian Bobtail,23.0
2020,6,Kurilian Bobtail,23.0
2020,7,Kurilian Bobtail,23.0
2020,8,Kurilian Bobtail,23.0
2020,9,Kurilian Bobtail,23.0
2020,10,Kurilian Bobtail,23.0
2020,11,Kurilian Bobtail,24.0
2020,12,Kurilian Bobtail,24.0
2021,1,Kurilian Bobtail,24.0
2021,2,Kurilian Bobtail,24.0
2021,3,Kurilian Bobtail,25.0
2021,4,Kurilian Bobtail,25.0
2021,5,Kurilian Bobtail,25.0
2021,6,Kurilian Bobtail,25.0
2021,7,Kurilian Bobtail,26.0
2021,8,Kurilian Bobtail,26.0
2021,9,Kurilian Bobtail,27.0
2021,10,Kurilian Bobtail,30.0
2021,11,Kurilian Bobtail,30.0
2021,12,Kurilian Bobtail,32.0
2022,1,Kurilian Bobtail,32.0
2022,2,Kurilian Bobtail,32.0
2022,3,Kurilian Bobtail,32.0
2022,4,Kurilian Bobtail,32.0
2022,5,Kurilian Bobtail,33.0
2022,6,Kurilian Bobtail,34.0
2022,7,Kurilian Bobtail,34.0
2022,8,Kurilian Bobtail,34.0
2022,9,Kurilian Bobtail,34.0
2022,10,Kurilian Bobtail,34.0
2022,11,Kurilian Bobtail,34.0
2022,12,Kurilian Bobtail,34.0
2023,1,Kurilian Bobtail,34.0
2023,2,Kurilian Bobtail,34.0
2023,3,Kurilian Bobtail,34.0
2023,4,Kurilian Bobtail,34.0
2023,5,Kurilian Bobtail,34.0
2023,6,Kurilian Bobtail,34.0
2023,7,Kurilian Bobtail,33.0
2016,1,Kurilian Bobtail Longhair,0.0
2016,2,Kurilian Bobtail Longhair,0.0
2016,3,Kurilian Bobtail Longhair,0.0
2016,4,Kurilian Bobtail Longhair,0.0
2016,5,Kurilian Bobtail Longhair,0.0
2016,6,Kurilian Bobtail Longhair,0.0
2016,7,Kurilian Bobtail Longhair,0.0
2016,8,Kurilian Bobtail Longhair,0.0
2016,9,Kurilian Bobtail Longhair,0.0
2016,10,Kurilian Bobtail Longhair,0.0
2016,11,Kurilian Bobtail Longhair,0.0
2016,12,Kurilian Bobtail Longhair,0.0
2017,1,Kurilian Bobtail Longhair,0.0
2017,2,Kurilian Bobtail Longhair,0.0
2017,3,Kurilian Bobtail Longhair,0.0
2017,4,Kurilian Bobtail Longhair,0.0
2017,5,Kurilian Bobtail Longhair,0.0
2017,6,Kurilian Bobtail Longhair,0.0
2017,7,Kurilian Bobtail Longhair,0.0
2017,8,Kurilian Bobtail Longhair,0.0
2017,9,Kurilian Bobtail Longhair,0.0
2017,10,Kurilian Bobtail Longhair,0.0
2017,11,Kurilian Bobtail Longhair,0.0
2017,12,Kurilian Bobtail Longhair,0.0
2018,1,Kurilian Bobtail Longhair,0.0
2018,2,Kurilian Bobtail Longhair,0.0
2018,3,Kurilian Bobtail Longhair,0.0
2018,4,Kurilian Bobtail Longhair,0.0
2018,5,Kurilian Bobtail Longhair,0.0
2018,6,Kurilian Bobtail Longhair,0.0
2018,7,Kurilian Bobtail Longhair,0.0
2018,8,Kurilian Bobtail Longhair,0.0
2018,9,Kurilian Bobtail Longhair,0.0
2018,10,Kurilian Bobtail Longhair,0.0
2018,11,Kurilian Bobtail Longhair,0.0
2018,12,Kurilian Bobtail Longhair,0.0
2019,1,Kurilian Bobtail Longhair,0.0
2019,2,Kurilian Bobtail Longhair,0.0
2019,3,Kurilian Bobtail Longhair,0.0
2019,4,Kurilian Bobtail Longhair,0.0
2019,5,Kurilian Bobtail Longhair,0.0
2019,6,Kurilian Bobtail Longhair,0.0
2019,7,Kurilian Bobtail Longhair,0.0
2019,8,Kurilian Bobtail Longhair,0.0
2019,9,Kurilian Bobtail Longhair,0.0
2019,10,Kurilian Bobtail Longhair,0.0
2019,11,Kurilian Bobtail Longhair,0.0
2019,12,Kurilian Bobtail Longhair,0.0
2020,1,Kurilian Bobtail Longhair,0.0
2020,2,Kurilian Bobtail Longhair,0.0
2020,3,Kurilian Bobtail Longhair,0.0
2020,4,Kurilian Bobtail Longhair,0.0
2020,5,Kurilian Bobtail Longhair,0.0
2020,6,Kurilian Bobtail Longhair,0.0
2020,7,Kurilian Bobtail Longhair,0.0
2020,8,Kurilian Bobtail Longhair,0.0
2020,9,Kurilian Bobtail Longhair,0.0
2020,10,Kurilian Bobtail Longhair,0.0
2020,11,Kurilian Bobtail Longhair,0.0
2020,12,Kurilian Bobtail Longhair,0.0
2021,1,Kurilian Bobtail Longhair,
2021,2,Kurilian Bobtail Longhair,
2021,3,Kurilian Bobtail Longhair,
2021,4,Kurilian Bobtail Longhair,
2021,5,Kurilian Bobtail Longhair,
2021,6,Kurilian Bobtail Longhair,
2021,7,Kurilian Bobtail Longhair,
2021,8,Kurilian Bobtail Longhair,
2021,9,Kurilian Bobtail Longhair,
2021,10,Kurilian Bobtail Longhair,
2021,11,Kurilian Bobtail Longhair,
2021,12,Kurilian Bobtail Longhair,
2022,1,Kurilian Bobtail Longhair,
2022,2,Kurilian Bobtail Longhair,
2022,3,Kurilian Bobtail Longhair,
2022,4,Kurilian Bobtail Longhair,
2022,5,Kurilian Bobtail Longhair,
2022,6,Kurilian Bobtail Longhair,
2022,7,Kurilian Bobtail Longhair,
2022,8,Kurilian Bobtail Longhair,
2022,9,Kurilian Bobtail Longhair,
2022,10,Kurilian Bobtail Longhair,
2022,11,Kurilian Bobtail Longhair,
2022,12,Kurilian Bobtail Longhair,
2023,1,Kurilian Bobtail Longhair,
2023,2,Kurilian Bobtail Longhair,
2023,3,Kurilian Bobtail Longhair,
2023,4,Kurilian Bobtail Longhair,
2023,5,Kurilian Bobtail Longhair,
2023,6,Kurilian Bobtail Longhair,
2023,7,Kurilian Bobtail Longhair,
2016,1,Lambkin,0.0
2016,2,Lambkin,0.0
2016,3,Lambkin,0.0
2016,4,Lambkin,0.0
2016,5,Lambkin,0.0
2016,6,Lambkin,0.0
2016,7,Lambkin,0.0
2016,8,Lambkin,0.0
2016,9,Lambkin,0.0
2016,10,Lambkin,0.0
2016,11,Lambkin,0.0
2016,12,Lambkin,0.0
2017,1,Lambkin,0.0
2017,2,Lambkin,0.0
2017,3,Lambkin,0.0
2017,4,Lambkin,0.0
2017,5,Lambkin,0.0
2017,6,Lambkin,0.0
2017,7,Lambkin,0.0
2017,8,Lambkin,0.0
2017,9,Lambkin,0.0
2017,10,Lambkin,0.0
2017,11,Lambkin,0.0
2017,12,Lambkin,0.0
2018,1,Lambkin,0.0
2018,2,Lambkin,0.0
2018,3,Lambkin,0.0
2018,4,Lambkin,0.0
2018,5,Lambkin,0.0
2018,6,Lambkin,0.0
2018,7,Lambkin,0.0
2018,8,Lambkin,0.0
2018,9,Lambkin,0.0
2018,10,Lambkin,0.0
2018,11,Lambkin,0.0
2018,12,Lambkin,0.0
2019,1,Lambkin,0.0
2019,2,Lambkin,0.0
2019,3,Lambkin,0.0
2019,4,Lambkin,0.0
2019,5,Lambkin,0.0
2019,6,Lambkin,0.0
2019,7,Lambkin,0.0
2019,8,Lambkin,0.0
2019,9,Lambkin,0.0
2019,10,Lambkin,0.0
2019,11,Lambkin,0.0
2019,12,Lambkin,0.0
2020,1,Lambkin,0.0
2020,2,Lambkin,0.0
2020,3,Lambkin,0.0
2020,4,Lambkin,0.0
2020,5,Lambkin,0.0
2020,6,Lambkin,0.0
2020,7,Lambkin,0.0
2020,8,Lambkin,0.0
2020,9,Lambkin,0.0
2020,10,Lambkin,0.0
2020,11,Lambkin,0.0
2020,12,Lambkin,0.0
2021,1,Lambkin,0.0
2021,2,Lambkin,0.0
2021,3,Lambkin,0.0
2021,4,Lambkin,0.0
2021,5,Lambkin,0.0
2021,6,Lambkin,0.0
2021,7,Lambkin,0.0
2021,8,Lambkin,0.0
2021,9,Lambkin,0.0
2021,10,Lambkin,0.0
2021,11,Lambkin,0.0
2021,12,Lambkin,0.0
2022,1,Lambkin,0.0
2022,2,Lambkin,0.0
2022,3,Lambkin,0.0
2022,4,Lambkin,0.0
2022,5,Lambkin,0.0
2022,6,Lambkin,0.0
2022,7,Lambkin,0.0
2022,8,Lambkin,0.0
2022,9,Lambkin,0.0
2022,10,Lambkin,0.0
2022,11,Lambkin,0.0
2022,12,Lambkin,0.0
2023,1,Lambkin,0.0
2023,2,Lambkin,0.0
2023,3,Lambkin,0.0
2023,4,Lambkin,0.0
2023,5,Lambkin,0.0
2023,6,Lambkin,
2023,7,Lambkin,
2016,1,LaPerm Shorthair,0.0
2016,2,LaPerm Shorthair,0.0
2016,3,LaPerm Shorthair,0.0
2016,4,LaPerm Shorthair,0.0
2016,5,LaPerm Shorthair,0.0
2016,6,LaPerm Shorthair,0.0
2016,7,LaPerm Shorthair,0.0
2016,8,LaPerm Shorthair,0.0
2016,9,LaPerm Shorthair,0.0
2016,10,LaPerm Shorthair,0.0
2016,11,LaPerm Shorthair,0.0
2016,12,LaPerm Shorthair,0.0
2017,1,LaPerm Shorthair,0.0
2017,2,LaPerm Shorthair,0.0
2017,3,LaPerm Shorthair,0.0
2017,4,LaPerm Shorthair,0.0
2017,5,LaPerm Shorthair,0.0
2017,6,LaPerm Shorthair,0.0
2017,7,LaPerm Shorthair,0.0
2017,8,LaPerm Shorthair,0.0
2017,9,LaPerm Shorthair,0.0
2017,10,LaPerm Shorthair,0.0
2017,11,LaPerm Shorthair,0.0
2017,12,LaPerm Shorthair,0.0
2018,1,LaPerm Shorthair,0.0
2018,2,LaPerm Shorthair,0.0
2018,3,LaPerm Shorthair,0.0
2018,4,LaPerm Shorthair,0.0
2018,5,LaPerm Shorthair,0.0
2018,6,LaPerm Shorthair,0.0
2018,7,LaPerm Shorthair,0.0
2018,8,LaPerm Shorthair,0.0
2018,9,LaPerm Shorthair,0.0
2018,10,LaPerm Shorthair,0.0
2018,11,LaPerm Shorthair,0.0
2018,12,LaPerm Shorthair,0.0
2019,1,LaPerm Shorthair,0.0
2019,2,LaPerm Shorthair,0.0
2019,3,LaPerm Shorthair,0.0
2019,4,LaPerm Shorthair,0.0
2019,5,LaPerm Shorthair,0.0
2019,6,LaPerm Shorthair,0.0
2019,7,LaPerm Shorthair,0.0
2019,8,LaPerm Shorthair,0.0
2019,9,LaPerm Shorthair,0.0
2019,10,LaPerm Shorthair,0.0
2019,11,LaPerm Shorthair,0.0
2019,12,LaPerm Shorthair,0.0
2020,1,LaPerm Shorthair,0.0
2020,2,LaPerm Shorthair,0.0
2020,3,LaPerm Shorthair,0.0
2020,4,LaPerm Shorthair,0.0
2020,5,LaPerm Shorthair,0.0
2020,6,LaPerm Shorthair,0.0
2020,7,LaPerm Shorthair,
2020,8,LaPerm Shorthair,
2020,9,LaPerm Shorthair,
2020,10,LaPerm Shorthair,
2020,11,LaPerm Shorthair,
2020,12,LaPerm Shorthair,
2021,1,LaPerm Shorthair,
2021,2,LaPerm Shorthair,
2021,3,LaPerm Shorthair,
2021,4,LaPerm Shorthair,
2021,5,LaPerm Shorthair,
2021,6,LaPerm Shorthair,
2021,7,LaPerm Shorthair,
2021,8,LaPerm Shorthair,
2021,9,LaPerm Shorthair,
2021,10,LaPerm Shorthair,
2021,11,LaPerm Shorthair,
2021,12,LaPerm Shorthair,
2022,1,LaPerm Shorthair,
2022,2,LaPerm Shorthair,
2022,3,LaPerm Shorthair,
2022,4,LaPerm Shorthair,
2022,5,LaPerm Shorthair,
2022,6,LaPerm Shorthair,
2022,7,LaPerm Shorthair,
2022,8,LaPerm Shorthair,
2022,9,LaPerm Shorthair,
2022,10,LaPerm Shorthair,
2022,11,LaPerm Shorthair,
2022,12,LaPerm Shorthair,
2023,1,LaPerm Shorthair,
2023,2,LaPerm Shorthair,
2023,3,LaPerm Shorthair,
2023,4,LaPerm Shorthair,
2023,5,LaPerm Shorthair,
2023,6,LaPerm Shorthair,
2023,7,LaPerm Shorthair,
2016,1,Lykoi,
2016,2,Lykoi,
2016,3,Lykoi,
2016,4,Lykoi,
2016,5,Lykoi,
2016,6,Lykoi,
2016,7,Lykoi,
2016,8,Lykoi,
2016,9,Lykoi,
2016,10,Lykoi,
2016,11,Lykoi,
2016,12,Lykoi,
2017,1,Lykoi,
2017,2,Lykoi,
2017,3,Lykoi,
2017,4,Lykoi,
2017,5,Lykoi,
2017,6,Lykoi,
2017,7,Lykoi,
2017,8,Lykoi,
2017,9,Lykoi,
2017,10,Lykoi,
2017,11,Lykoi,
2017,12,Lykoi,
2018,1,Lykoi,
2018,2,Lykoi,
2018,3,Lykoi,
2018,4,Lykoi,
2018,5,Lykoi,
2018,6,Lykoi,
2018,7,Lykoi,
2018,8,Lykoi,
2018,9,Lykoi,
2018,10,Lykoi,
2018,11,Lykoi,
2018,12,Lykoi,
2019,1,Lykoi,
2019,2,Lykoi,5.0
2019,3,Lykoi,5.0
2019,4,Lykoi,6.0
2019,5,Lykoi,6.0
2019,6,Lykoi,7.0
2019,7,Lykoi,12.0
2019,8,Lykoi,12.0
2019,9,Lykoi,12.0
2019,10,Lykoi,12.0
2019,11,Lykoi,12.0
2019,12,Lykoi,15.0
2020,1,Lykoi,15.0
2020,2,Lykoi,15.0
2020,3,Lykoi,16.0
2020,4,Lykoi,16.0
2020,5,Lykoi,16.0
2020,6,Lykoi,16.0
2020,7,Lykoi,16.0
2020,8,Lykoi,18.0
2020,9,Lykoi,18.0
2020,10,Lykoi,18.0
2020,11,Lykoi,20.0
2020,12,Lykoi,20.0
2021,1,Lykoi,22.0
2021,2,Lykoi,22.0
2021,3,Lykoi,22.0
2021,4,Lykoi,22.0
2021,5,Lykoi,22.0
2021,6,Lykoi,22.0
2021,7,Lykoi,22.0
2021,8,Lykoi,22.0
2021,9,Lykoi,27.0
2021,10,Lykoi,27.0
2021,11,Lykoi,28.0
2021,12,Lykoi,29.0
2022,1,Lykoi,30.0
2022,2,Lykoi,31.0
2022,3,Lykoi,31.0
2022,4,Lykoi,31.0
2022,5,Lykoi,33.0
2022,6,Lykoi,33.0
2022,7,Lykoi,37.0
2022,8,Lykoi,37.0
2022,9,Lykoi,38.0
2022,10,Lykoi,39.0
2022,11,Lykoi,40.0
2022,12,Lykoi,40.0
2023,1,Lykoi,40.0
2023,2,Lykoi,41.0
2023,3,Lykoi,43.0
2023,4,Lykoi,43.0
2023,5,Lykoi,43.0
2023,6,Lykoi,43.0
2023,7,Lykoi,43.0
2016,1,Macawi,5.0
2016,2,Macawi,5.0
2016,3,Macawi,5.0
2016,4,Macawi,5.0
2016,5,Macawi,5.0
2016,6,Macawi,5.0
2016,7,Macawi,5.0
2016,8,Macawi,6.0
2016,9,Macawi,6.0
2016,10,Macawi,6.0
2016,11,Macawi,6.0
2016,12,Macawi,6.0
2017,1,Macawi,6.0
2017,2,Macawi,6.0
2017,3,Macawi,6.0
2017,4,Macawi,6.0
2017,5,Macawi,7.0
2017,6,Macawi,7.0
2017,7,Macawi,7.0
2017,8,Macawi,7.0
2017,9,Macawi,7.0
2017,10,Macawi,7.0
2017,11,Macawi,7.0
2017,12,Macawi,7.0
2018,1,Macawi,7.0
2018,2,Macawi,7.0
2018,3,Macawi,7.0
2018,4,Macawi,7.0
2018,5,Macawi,8.0
2018,6,Macawi,8.0
2018,7,Macawi,8.0
2018,8,Macawi,8.0
2018,9,Macawi,8.0
2018,10,Macawi,8.0
2018,11,Macawi,9.0
2018,12,Macawi,9.0
2019,1,Macawi,9.0
2019,2,Macawi,9.0
2019,3,Macawi,9.0
2019,4,Macawi,9.0
2019,5,Macawi,9.0
2019,6,Macawi,9.0
2019,7,Macawi,9.0
2019,8,Macawi,11.0
2019,9,Macawi,11.0
2019,10,Macawi,11.0
2019,11,Macawi,11.0
2019,12,Macawi,12.0
2020,1,Macawi,12.0
2020,2,Macawi,12.0
2020,3,Macawi,12.0
2020,4,Macawi,12.0
2020,5,Macawi,12.0
2020,6,Macawi,12.0
2020,7,Macawi,12.0
2020,8,Macawi,12.0
2020,9,Macawi,12.0
2020,10,Macawi,12.0
2020,11,Macawi,12.0
2020,12,Macawi,12.0
2021,1,Macawi,12.0
2021,2,Macawi,12.0
2021,3,Macawi,12.0
2021,4,Macawi,12.0
2021,5,Macawi,12.0
2021,6,Macawi,12.0
2021,7,Macawi,12.0
2021,8,Macawi,12.0
2021,9,Macawi,12.0
2021,10,Macawi,12.0
2021,11,Macawi,12.0
2021,12,Macawi,12.0
2022,1,Macawi,12.0
2022,2,Macawi,12.0
2022,3,Macawi,12.0
2022,4,Macawi,12.0
2022,5,Macawi,12.0
2022,6,Macawi,12.0
2022,7,Macawi,12.0
2022,8,Macawi,12.0
2022,9,Macawi,12.0
2022,10,Macawi,12.0
2022,11,Macawi,12.0
2022,12,Macawi,12.0
2023,1,Macawi,12.0
2023,2,Macawi,12.0
2023,3,Macawi,12.0
2023,4,Macawi,12.0
2023,5,Macawi,12.0
2023,6,Macawi,12.0
2023,7,Macawi,12.0
2016,1,Maine Coon,12372.0
2016,2,Maine Coon,12504.0
2016,3,Maine Coon,12607.0
2016,4,Maine Coon,12711.0
2016,5,Maine Coon,12847.0
2016,6,Maine Coon,13010.0
2016,7,Maine Coon,13135.0
2016,8,Maine Coon,13290.0
2016,9,Maine Coon,13448.0
2016,10,Maine Coon,13615.0
2016,11,Maine Coon,13786.0
2016,12,Maine Coon,13903.0
2017,1,Maine Coon,14034.0
2017,2,Maine Coon,14200.0
2017,3,Maine Coon,14360.0
2017,4,Maine Coon,14486.0
2017,5,Maine Coon,14651.0
2017,6,Maine Coon,14828.0
2017,7,Maine Coon,14973.0
2017,8,Maine Coon,15172.0
2017,9,Maine Coon,15335.0
2017,10,Maine Coon,15506.0
2017,11,Maine Coon,15722.0
2017,12,Maine Coon,15826.0
2018,1,Maine Coon,16052.0
2018,2,Maine Coon,16186.0
2018,3,Maine Coon,16341.0
2018,4,Maine Coon,16506.0
2018,5,Maine Coon,16636.0
2018,6,Maine Coon,16806.0
2018,7,Maine Coon,16951.0
2018,8,Maine Coon,17119.0
2018,9,Maine Coon,17273.0
2018,10,Maine Coon,17406.0
2018,11,Maine Coon,17655.0
2018,12,Maine Coon,17764.0
2019,1,Maine Coon,17950.0
2019,2,Maine Coon,18089.0
2019,3,Maine Coon,18251.0
2019,4,Maine Coon,18403.0
2019,5,Maine Coon,18575.0
2019,6,Maine Coon,18737.0
2019,7,Maine Coon,18952.0
2019,8,Maine Coon,19167.0
2019,9,Maine Coon,19292.0
2019,10,Maine Coon,19449.0
2019,11,Maine Coon,19695.0
2019,12,Maine Coon,19806.0
2020,1,Maine Coon,20029.0
2020,2,Maine Coon,20177.0
2020,3,Maine Coon,20289.0
2020,4,Maine Coon,20455.0
2020,5,Maine Coon,20592.0
2020,6,Maine Coon,20799.0
2020,7,Maine Coon,21031.0
2020,8,Maine Coon,21241.0
2020,9,Maine Coon,21440.0
2020,10,Maine Coon,21624.0
2020,11,Maine Coon,21896.0
2020,12,Maine Coon,22073.0
2021,1,Maine Coon,22311.0
2021,2,Maine Coon,22493.0
2021,3,Maine Coon,22776.0
2021,4,Maine Coon,22973.0
2021,5,Maine Coon,23201.0
2021,6,Maine Coon,23460.0
2021,7,Maine Coon,23754.0
2021,8,Maine Coon,23926.0
2021,9,Maine Coon,24180.0
2021,10,Maine Coon,24399.0
2021,11,Maine Coon,24820.0
2021,12,Maine Coon,25050.0
2022,1,Maine Coon,25348.0
2022,2,Maine Coon,25510.0
2022,3,Maine Coon,25757.0
2022,4,Maine Coon,25972.0
2022,5,Maine Coon,26296.0
2022,6,Maine Coon,26540.0
2022,7,Maine Coon,26759.0
2022,8,Maine Coon,27040.0
2022,9,Maine Coon,27298.0
2022,10,Maine Coon,27480.0
2022,11,Maine Coon,27717.0
2022,12,Maine Coon,27894.0
2023,1,Maine Coon,28099.0
2023,2,Maine Coon,28270.0
2023,3,Maine Coon,28519.0
2023,4,Maine Coon,28686.0
2023,5,Maine Coon,28807.0
2023,6,Maine Coon,28872.0
2023,7,Maine Coon,28964.0
2016,1,Mandalay,0.0
2016,2,Mandalay,0.0
2016,3,Mandalay,0.0
2016,4,Mandalay,0.0
2016,5,Mandalay,0.0
2016,6,Mandalay,0.0
2016,7,Mandalay,0.0
2016,8,Mandalay,0.0
2016,9,Mandalay,0.0
2016,10,Mandalay,0.0
2016,11,Mandalay,0.0
2016,12,Mandalay,0.0
2017,1,Mandalay,0.0
2017,2,Mandalay,0.0
2017,3,Mandalay,0.0
2017,4,Mandalay,0.0
2017,5,Mandalay,0.0
2017,6,Mandalay,0.0
2017,7,Mandalay,0.0
2017,8,Mandalay,0.0
2017,9,Mandalay,0.0
2017,10,Mandalay,0.0
2017,11,Mandalay,0.0
2017,12,Mandalay,0.0
2018,1,Mandalay,0.0
2018,2,Mandalay,0.0
2018,3,Mandalay,0.0
2018,4,Mandalay,0.0
2018,5,Mandalay,0.0
2018,6,Mandalay,0.0
2018,7,Mandalay,0.0
2018,8,Mandalay,0.0
2018,9,Mandalay,0.0
2018,10,Mandalay,0.0
2018,11,Mandalay,0.0
2018,12,Mandalay,0.0
2019,1,Mandalay,0.0
2019,2,Mandalay,0.0
2019,3,Mandalay,0.0
2019,4,Mandalay,0.0
2019,5,Mandalay,0.0
2019,6,Mandalay,0.0
2019,7,Mandalay,0.0
2019,8,Mandalay,0.0
2019,9,Mandalay,0.0
2019,10,Mandalay,0.0
2019,11,Mandalay,0.0
2019,12,Mandalay,0.0
2020,1,Mandalay,0.0
2020,2,Mandalay,0.0
2020,3,Mandalay,0.0
2020,4,Mandalay,0.0
2020,5,Mandalay,0.0
2020,6,Mandalay,0.0
2020,7,Mandalay,0.0
2020,8,Mandalay,0.0
2020,9,Mandalay,0.0
2020,10,Mandalay,0.0
2020,11,Mandalay,0.0
2020,12,Mandalay,0.0
2021,1,Mandalay,0.0
2021,2,Mandalay,0.0
2021,3,Mandalay,0.0
2021,4,Mandalay,0.0
2021,5,Mandalay,0.0
2021,6,Mandalay,0.0
2021,7,Mandalay,
2021,8,Mandalay,
2021,9,Mandalay,
2021,10,Mandalay,
2021,11,Mandalay,
2021,12,Mandalay,
2022,1,Mandalay,
2022,2,Mandalay,
2022,3,Mandalay,
2022,4,Mandalay,
2022,5,Mandalay,
2022,6,Mandalay,
2022,7,Mandalay,
2022,8,Mandalay,
2022,9,Mandalay,
2022,10,Mandalay,
2022,11,Mandalay,
2022,12,Mandalay,
2023,1,Mandalay,
2023,2,Mandalay,
2023,3,Mandalay,
2023,4,Mandalay,
2023,5,Mandalay,
2023,6,Mandalay,
2023,7,Mandalay,
2016,1,Manx,15.0
2016,2,Manx,15.0
2016,3,Manx,15.0
2016,4,Manx,15.0
2016,5,Manx,16.0
2016,6,Manx,16.0
2016,7,Manx,16.0
2016,8,Manx,16.0
2016,9,Manx,16.0
2016,10,Manx,16.0
2016,11,Manx,16.0
2016,12,Manx,16.0
2017,1,Manx,16.0
2017,2,Manx,16.0
2017,3,Manx,16.0
2017,4,Manx,16.0
2017,5,Manx,16.0
2017,6,Manx,16.0
2017,7,Manx,16.0
2017,8,Manx,16.0
2017,9,Manx,16.0
2017,10,Manx,16.0
2017,11,Manx,16.0
2017,12,Manx,16.0
2018,1,Manx,16.0
2018,2,Manx,16.0
2018,3,Manx,16.0
2018,4,Manx,16.0
2018,5,Manx,16.0
2018,6,Manx,16.0
2018,7,Manx,16.0
2018,8,Manx,16.0
2018,9,Manx,16.0
2018,10,Manx,16.0
2018,11,Manx,16.0
2018,12,Manx,16.0
2019,1,Manx,16.0
2019,2,Manx,16.0
2019,3,Manx,16.0
2019,4,Manx,16.0
2019,5,Manx,16.0
2019,6,Manx,16.0
2019,7,Manx,16.0
2019,8,Manx,16.0
2019,9,Manx,16.0
2019,10,Manx,16.0
2019,11,Manx,16.0
2019,12,Manx,16.0
2020,1,Manx,16.0
2020,2,Manx,16.0
2020,3,Manx,16.0
2020,4,Manx,16.0
2020,5,Manx,16.0
2020,6,Manx,16.0
2020,7,Manx,16.0
2020,8,Manx,16.0
2020,9,Manx,16.0
2020,10,Manx,16.0
2020,11,Manx,16.0
2020,12,Manx,16.0
2021,1,Manx,16.0
2021,2,Manx,16.0
2021,3,Manx,16.0
2021,4,Manx,16.0
2021,5,Manx,16.0
2021,6,Manx,16.0
2021,7,Manx,16.0
2021,8,Manx,16.0
2021,9,Manx,16.0
2021,10,Manx,15.0
2021,11,Manx,15.0
2021,12,Manx,15.0
2022,1,Manx,15.0
2022,2,Manx,15.0
2022,3,Manx,16.0
2022,4,Manx,16.0
2022,5,Manx,16.0
2022,6,Manx,16.0
2022,7,Manx,16.0
2022,8,Manx,16.0
2022,9,Manx,16.0
2022,10,Manx,16.0
2022,11,Manx,16.0
2022,12,Manx,16.0
2023,1,Manx,16.0
2023,2,Manx,16.0
2023,3,Manx,16.0
2023,4,Manx,16.0
2023,5,Manx,16.0
2023,6,Manx,16.0
2023,7,Manx,16.0
2016,1,Marguerite,
2016,2,Marguerite,
2016,3,Marguerite,
2016,4,Marguerite,
2016,5,Marguerite,
2016,6,Marguerite,
2016,7,Marguerite,
2016,8,Marguerite,
2016,9,Marguerite,
2016,10,Marguerite,
2016,11,Marguerite,
2016,12,Marguerite,
2017,1,Marguerite,
2017,2,Marguerite,
2017,3,Marguerite,
2017,4,Marguerite,
2017,5,Marguerite,
2017,6,Marguerite,
2017,7,Marguerite,
2017,8,Marguerite,
2017,9,Marguerite,
2017,10,Marguerite,
2017,11,Marguerite,
2017,12,Marguerite,
2018,1,Marguerite,
2018,2,Marguerite,
2018,3,Marguerite,
2018,4,Marguerite,
2018,5,Marguerite,
2018,6,Marguerite,
2018,7,Marguerite,
2018,8,Marguerite,
2018,9,Marguerite,
2018,10,Marguerite,
2018,11,Marguerite,
2018,12,Marguerite,
2019,1,Marguerite,
2019,2,Marguerite,
2019,3,Marguerite,
2019,4,Marguerite,
2019,5,Marguerite,
2019,6,Marguerite,
2019,7,Marguerite,
2019,8,Marguerite,
2019,9,Marguerite,
2019,10,Marguerite,
2019,11,Marguerite,
2019,12,Marguerite,
2020,1,Marguerite,
2020,2,Marguerite,
2020,3,Marguerite,
2020,4,Marguerite,
2020,5,Marguerite,
2020,6,Marguerite,
2020,7,Marguerite,
2020,8,Marguerite,
2020,9,Marguerite,
2020,10,Marguerite,
2020,11,Marguerite,
2020,12,Marguerite,
2021,1,Marguerite,
2021,2,Marguerite,
2021,3,Marguerite,
2021,4,Marguerite,
2021,5,Marguerite,
2021,6,Marguerite,
2021,7,Marguerite,
2021,8,Marguerite,
2021,9,Marguerite,
2021,10,Marguerite,
2021,11,Marguerite,
2021,12,Marguerite,
2022,1,Marguerite,
2022,2,Marguerite,
2022,3,Marguerite,
2022,4,Marguerite,
2022,5,Marguerite,
2022,6,Marguerite,
2022,7,Marguerite,
2022,8,Marguerite,
2022,9,Marguerite,
2022,10,Marguerite,
2022,11,Marguerite,
2022,12,Marguerite,
2023,1,Marguerite,
2023,2,Marguerite,
2023,3,Marguerite,
2023,4,Marguerite,
2023,5,Marguerite,
2023,6,Marguerite,
2023,7,Marguerite,
2016,1,Mekong Bobtail,0.0
2016,2,Mekong Bobtail,
2016,3,Mekong Bobtail,
2016,4,Mekong Bobtail,
2016,5,Mekong Bobtail,
2016,6,Mekong Bobtail,
2016,7,Mekong Bobtail,
2016,8,Mekong Bobtail,
2016,9,Mekong Bobtail,
2016,10,Mekong Bobtail,
2016,11,Mekong Bobtail,
2016,12,Mekong Bobtail,
2017,1,Mekong Bobtail,
2017,2,Mekong Bobtail,
2017,3,Mekong Bobtail,
2017,4,Mekong Bobtail,
2017,5,Mekong Bobtail,
2017,6,Mekong Bobtail,
2017,7,Mekong Bobtail,
2017,8,Mekong Bobtail,
2017,9,Mekong Bobtail,
2017,10,Mekong Bobtail,
2017,11,Mekong Bobtail,
2017,12,Mekong Bobtail,
